,x,y,EC_0.60,predicted_pH_H2O_10cm
28621,107761.428,183343.527,19.55306970382506,6.523758142394653
28622,107761.547,183343.355,19.83861377265896,6.524128355629144
28623,107761.609,183343.267,20.022003251550892,6.524366123524059
28624,107761.739,183343.081,20.30368519614676,6.524731329442124
28625,107761.883,183342.875,20.675660630091457,6.525213602560646
28626,107762.007,183342.697,21.053265088581806,6.525703173814942
28627,107762.12,183342.536,21.44743318497981,6.526214220136081
28628,107762.251,183342.349,21.830446955710816,6.526710804665033
28629,107762.374,183342.174,22.15832574726792,6.527135905660613
28630,107762.585,183341.872,22.494176393809383,6.527571342315521
28631,107762.688,183341.725,22.84766937652567,6.528029652589783
28632,107762.801,183341.564,23.339169954277253,6.5286668922963775
28633,107762.915,183341.402,23.863832859619297,6.529347127581941
28634,107763.038,183341.226,24.19227643487062,6.529772960830161
28635,107763.154,183341.062,24.42796176890893,6.530078531280959
28636,107763.277,183340.887,24.58977668069092,6.530288327345448
28637,107763.398,183340.716,24.778210402607797,6.530532635195942
28638,107763.527,183340.533,24.95683138385493,6.53076422064433
28639,107763.647,183340.362,24.91926593397195,6.530715516334824
28640,107763.675,183340.323,24.95141115437168,6.5307571932152655
28641,107763.751,183340.215,24.988396400832706,6.530805145280166
28642,107763.865,183340.053,25.12870423886876,6.53098705702064
28643,107763.985,183339.884,25.24518000390486,6.531138070032012
28644,107764.088,183339.738,25.352489171524063,6.531277198378109
28645,107764.216,183339.557,25.48197462003345,6.53144507868782
28646,107764.311,183339.422,25.50030087220652,6.531468839017078
28647,107764.403,183339.292,25.449124639506746,6.531402488072672
28648,107764.529,183339.115,25.277013523095352,6.531179342785996
28649,107764.623,183338.982,25.1320385657098,6.530991380037854
28650,107764.803,183338.728,25.118504278763304,6.5309738325812825
28651,107764.894,183338.599,25.176064296801275,6.531048460222971
28652,107764.977,183338.483,25.10223101986117,6.53095273399626
28653,107765.088,183338.325,25.040957351015223,6.53087329153673
28654,107765.199,183338.169,25.09631595030297,6.530945064997768
28655,107765.295,183338.034,25.094766482142607,6.530943056083271
28656,107765.412,183337.87,24.97877108714391,6.530792665880652
28657,107765.505,183337.738,24.995904398347,6.530814879539594
28658,107765.602,183337.602,25.17275196386625,6.531044165721269
28659,107765.697,183337.468,25.324205544468956,6.53124052812578
28660,107765.808,183337.312,25.385540309168587,6.5313200497972295
28661,107765.903,183337.179,25.37289316388449,6.531303652536443
28662,107766.014,183337.023,25.267763471981752,6.531167349921441
28663,107766.118,183336.877,25.265150129964933,6.53116396167456
28664,107766.221,183336.734,25.45214761681713,6.531406407419386
28665,107766.351,183336.553,25.61025587172119,6.531611397733794
28666,107766.449,183336.416,25.50954845271517,6.531480828678448
28667,107766.546,183336.281,25.509620305816245,6.531480921837339
28668,107766.672,183336.106,25.46753455043938,6.531426356867079
28669,107766.761,183335.983,25.475998825249142,6.531437330957935
28670,107766.917,183335.765,25.493199530555035,6.531459631994594
28671,107766.991,183335.663,25.50997810637593,6.531481385732468
28672,107767.092,183335.523,25.548342440324813,6.531531125810132
28673,107767.818,183334.503,25.555560119844326,6.531540483666841
28674,107767.896,183334.392,25.54193815024607,6.5315228225280695
28675,107767.915,183334.365,25.534578665796385,6.531513280818611
28676,107767.943,183334.325,25.568126910088555,6.531556776745814
28677,107767.979,183334.273,25.632882533050704,6.531640733624085
28678,107768.015,183334.222,25.556924612701497,6.531542252757393
28679,107768.051,183334.171,25.50273627474767,6.531471996562097
28680,107768.095,183334.108,25.618109525719547,6.53162158014333
28681,107768.14,183334.045,25.63903294045047,6.531648707742498
28682,107768.193,183333.968,25.4871312472718,6.531451764351637
28683,107768.249,183333.889,25.38540796486881,6.531319878210366
28684,107768.306,183333.807,25.444868538942604,6.531396969958559
28685,107768.376,183333.707,25.43101345270706,6.5313790065797
28686,107768.462,183333.582,25.414124696884112,6.531357109991389
28687,107768.558,183333.445,25.237157499947376,6.531127668705341
28688,107768.652,183333.308,25.29775902507585,6.5312062397179504
28689,107768.747,183333.17,25.28764374375238,6.53119312506622
28690,107768.883,183332.973,25.22912652587353,6.531117256397006
28691,107768.957,183332.865,25.172205339742124,6.531043457012852
28692,107769.013,183332.784,25.22211027927961,6.531108159701858
28693,107769.105,183332.648,25.07691151382693,6.530919906782363
28694,107769.179,183332.54,25.00948045968595,6.530832481157448
28695,107769.283,183332.387,24.94262859068878,6.530745806456922
28696,107769.393,183332.225,24.93360823337459,6.530734111394681
28697,107769.484,183332.092,24.950682981324263,6.530756249125268
28698,107769.591,183331.935,24.90880370290188,6.530701951856247
28699,107769.686,183331.794,24.83214266757713,6.530602559387816
28700,107769.833,183331.576,24.752892487151,6.530499810044258
28701,107769.92,183331.447,24.613166678671963,6.530318652916008
28702,107770.015,183331.306,24.489664341701125,6.530158529822491
28703,107770.117,183331.154,24.28745456024171,6.529896361052726
28704,107770.221,183330.999,24.0151988824439,6.529543376466153
28705,107770.323,183330.846,23.87803237956247,6.529365537525554
28706,107770.433,183330.681,23.575739170510023,6.528973608716999
28707,107770.558,183330.495,23.387357194255536,6.528729367955727
28708,107770.67,183330.327,23.25383012729562,6.52855624761198
28709,107770.745,183330.214,23.365797784371285,6.528701415776928
28710,107770.861,183330.04,23.50700142641278,6.528884488944077
28711,107770.949,183329.908,23.61511020262343,6.529024653997693
28712,107771.074,183329.719,23.70229975666997,6.529137696887882
28713,107771.178,183329.564,23.809022184797968,6.529276064515238
28714,107771.294,183329.39,23.97364836694158,6.529489505444416
28715,107771.432,183329.182,24.085560808753204,6.52963460202174
28716,107771.544,183329.015,24.072087803450252,6.529617134017967
28717,107771.647,183328.86,24.059653313141855,6.529601012468341
28718,107771.782,183328.658,24.032101168051568,6.529565290596082
28719,107771.883,183328.508,24.112495855191437,6.529669523814035
28720,107772.023,183328.298,24.290058247780227,6.529899736782396
28721,107772.138,183328.126,24.347321433140788,6.529973979574958
28722,107772.264,183327.938,24.296873848407905,6.52990857333629
28723,107772.378,183327.768,24.262784814179327,6.529864376264805
28724,107772.482,183327.613,24.518532166763983,6.530195957498481
28725,107772.611,183327.42,24.73270501685905,6.530473636610843
28726,107772.681,183327.315,24.740570379738603,6.530483834201162
28727,107772.796,183327.145,24.804353172901,6.530566529787373
28728,107772.917,183326.965,24.872945196934,6.530655460631503
28729,107773.023,183326.806,25.047718511319133,6.530882057507724
28730,107773.135,183326.64,25.22248603410648,6.53110864687503
28731,107773.27,183326.44,25.461151977452868,6.531418081741633
28732,107773.364,183326.301,25.703651858442417,6.531732487380214
28733,107773.479,183326.13,26.009493075232317,6.532129016247268
28734,107773.626,183325.914,26.23352044295684,6.532419471926345
28735,107773.73,183325.76,26.37602923439975,6.5326042372441435
28736,107773.858,183325.572,26.580097996962763,6.532868816217734
28737,107773.985,183325.385,26.84395280459349,6.533210908918758
28738,107774.102,183325.214,27.13525782667807,6.533588591337062
28739,107774.209,183325.057,27.606649355056074,6.53419975928443
28740,107774.341,183324.864,27.98428472234172,6.534689370612559
28741,107774.449,183324.707,28.264985674429504,6.5350533046554595
28742,107774.581,183324.513,28.62356927114976,6.535518215006143
28743,107774.678,183324.372,28.959333498142797,6.535953539616488
28744,107774.77,183324.238,29.435668723838663,6.536571117160041
28745,107774.911,183324.031,29.879031102253897,6.5371459447893985
28746,107775.033,183323.854,30.17766911956501,6.537533134573385
28747,107775.169,183323.657,30.443840480354456,6.537878230728977
28748,107775.288,183323.483,30.63167606061712,6.538121763077611
28749,107775.423,183323.288,31.01426366146593,6.538617795069327
28750,107775.609,183323.018,31.111064977993248,6.538743299789635
28751,107775.74,183322.828,31.197775276739343,6.538855721316349
28752,107775.88,183322.625,31.300033435988844,6.538988300935472
28753,107775.993,183322.461,31.464868026775665,6.53920201207036
28754,107776.139,183322.251,31.64981134059169,6.539441794541363
28755,107776.294,183322.028,31.73819396883412,6.539556384274598
28756,107776.426,183321.838,31.84314053461577,6.539692449463153
28757,107776.561,183321.643,31.91711177887026,6.539788354567071
28758,107776.683,183321.468,31.95553107953629,6.539838165910115
28759,107776.835,183321.251,32.168939718743644,6.540114854208743
28760,107776.956,183321.077,32.356672133902194,6.540358252801886
28761,107777.019,183320.986,32.585119218323314,6.540654438726458
28762,107777.159,183320.786,32.9006070976848,6.541063474672251
28763,107777.312,183320.566,33.057244833275085,6.541266558430822
28764,107777.434,183320.392,33.18519090706047,6.541432442912366
28765,107777.568,183320.199,33.309348889148346,6.541593416062059
28766,107777.728,183319.971,33.38947189509951,6.541697297040262
28767,107777.857,183319.785,33.54392495673991,6.541897548328129
28768,107778.027,183319.542,33.712275699696455,6.542115818220175
28769,107778.163,183319.346,33.85371877607077,6.542299201818422
28770,107778.348,183319.079,33.932802613182595,6.5424017354947575
28771,107778.483,183318.882,34.236160686705105,6.542795044920046
28772,107778.617,183318.687,34.39159638729765,6.542996570217723
28773,107778.775,183318.455,34.47947358918163,6.543110504656216
28774,107778.909,183318.259,34.582563945888815,6.543244163234933
28775,107779.056,183318.041,34.722649053459115,6.543425786201186
28776,107779.182,183317.855,35.04225440679591,6.543840160529123
28777,107779.73,183317.038,35.71763541352599,6.544715804656617
28778,107779.762,183316.989,35.73744546229191,6.544741488755954
28779,107779.814,183316.912,35.92500345281868,6.544984661204294
28780,107779.878,183316.816,35.94961400619388,6.545016569247788
28781,107779.929,183316.74,35.717332845470814,6.544715412371465
28782,107779.976,183316.67,35.51413989386393,6.544451968903186
28783,107780.027,183316.592,35.432636025385214,6.544346297610848
28784,107780.123,183316.449,34.99601963789583,6.5437802162851035
28785,107780.213,183316.314,34.703345252697176,6.543400758461869
28786,107780.323,183316.149,34.50612317167336,6.543145056339157
28787,107780.424,183315.997,34.425150063046345,6.54304007318691
28788,107780.517,183315.858,34.47873324176274,6.543109544781918
28789,107781.104,183314.974,34.54321992189034,6.543193152970766
28790,107781.185,183314.85,34.669707322997034,6.543357146255857
28791,107781.285,183314.698,34.87180929940821,6.543619175254356
28792,107781.396,183314.529,35.05021629144313,6.543850483261722
28793,107781.527,183314.327,35.24031710722051,6.544096952530636
28794,107781.66,183314.123,35.31545489239418,6.54419437007671
28795,107781.747,183313.99,35.31559872891537,6.544194556563454
28796,107781.869,183313.802,35.270143892220986,6.5441356235161505
28797,107781.986,183313.621,35.34983411703471,6.5442389433855
28798,107782.129,183313.4,35.37606736666681,6.54427295528509
28799,107782.234,183313.238,35.23717521369055,6.544092879006816
28800,107782.386,183313.002,35.05193099953792,6.543852706412889
28801,107782.5,183312.825,34.95669047089649,6.543729225283315
28802,107782.625,183312.631,35.003443792413755,6.543789841840517
28803,107782.788,183312.378,35.18514244546474,6.5440254175480534
28804,107782.925,183312.166,35.54990324104993,6.5444983367527865
28805,107783.073,183311.936,35.949555077654345,6.545016492845833
28806,107783.211,183311.723,36.19579973720239,6.545335753659968
28807,107783.347,183311.512,36.232716191408585,6.545383616534421
28808,107783.472,183311.318,36.26846018419067,6.545429959290675
28809,107783.634,183311.066,36.11757269937242,6.5452343308399525
28810,107783.784,183310.833,35.90153505349003,6.544954233984919
28811,107783.913,183310.631,35.86290879610278,6.54490415431861
28812,107784.02,183310.464,35.904088599573484,6.5449575447052535
28813,107784.119,183310.31,35.949077318048005,6.545015873421553
28814,107784.276,183310.064,36.0462959439613,6.545141919191297
28815,107784.411,183309.852,36.2145397189154,6.545360050397324
28816,107784.547,183309.637,36.39272840853134,6.545591075371514
28817,107784.677,183309.432,36.54326732164981,6.545786251892498
28818,107784.842,183309.17,37.04620456989522,6.5464383194566365
28819,107784.952,183308.997,37.6598552575811,6.547233929069063
28820,107785.173,183308.645,38.72013003571831,6.548608595181605
28821,107785.279,183308.476,39.14651088791542,6.549161405944096
28822,107785.42,183308.251,39.9124287516319,6.5501544328027475
28823,107785.538,183308.063,40.67658983313031,6.551145181960343
28824,107785.669,183307.853,41.36680638430292,6.552040060649129
28825,107785.841,183307.576,42.17452238001119,6.553087279568934
28826,107785.972,183307.366,42.50606484746953,6.553517130588954
28827,107786.077,183307.197,42.890084395521285,6.554015019127044
28828,107786.262,183306.898,43.34128727047586,6.554600012107044
28829,107786.356,183306.747,43.55684098365362,6.55487948153426
28830,107786.464,183306.572,43.725753371809766,6.555098479609829
28831,107786.598,183306.358,43.687381561500445,6.555048729838925
28832,107786.72,183306.161,43.34855794517208,6.554609438672993
28833,107786.876,183305.91,42.92953513715635,6.554066167752625
28834,107787.019,183305.68,42.48345213477985,6.553487812783336
28835,107787.128,183305.505,42.087096538589925,6.552973930327737
28836,107787.27,183305.277,41.71966389892955,6.552497547027108
28837,107787.42,183305.038,41.38184417814674,6.5520595574305585
28838,107787.567,183304.804,41.22947337734427,6.551862005832875
28839,107787.688,183304.612,41.20327047528416,6.551828033279482
28840,107787.883,183304.303,41.06538393429555,6.551649260795989
28841,107787.99,183304.133,41.02588813439811,6.551598053751526
28842,107788.105,183303.953,41.03789852790635,6.551613625451706
28843,107788.272,183303.692,41.1635826195066,6.551776577230973
28844,107788.395,183303.499,41.27207827672446,6.551917243883062
28845,107788.519,183303.307,41.41690814513581,6.552105018520631
28846,107788.619,183303.152,41.52359618285994,6.5522433415601835
28847,107788.76,183302.936,41.44113765813039,6.552136432538133
28848,107788.888,183302.739,41.213220771685016,6.5518409340251695
28849,107789.004,183302.562,41.09576229244147,6.551688646906419
28850,107789.119,183302.387,40.85304277190022,6.551373956501044
28851,107789.232,183302.216,40.58868113881875,6.551031206691328
28852,107789.346,183302.043,40.31519679696336,6.550676629118786
28853,107789.469,183301.859,40.26902992179447,6.550616772900261
28854,107789.579,183301.694,40.19753537733665,6.550524078884027
28855,107789.738,183301.457,40.21156714170013,6.550542271329388
28856,107789.836,183301.312,40.34227565536444,6.550711737365986
28857,107789.967,183301.117,40.52026422298762,6.550942502878263
28858,107790.075,183300.958,40.59193520764491,6.551035425652521
28859,107790.185,183300.796,40.47693774686703,6.550886329290314
28860,107790.355,183300.546,40.22782101901903,6.550563344785824
28861,107790.431,183300.435,40.03215321934616,6.5503096578180005
28862,107790.562,183300.243,39.99327974707435,6.550259257632963
28863,107790.674,183300.08,39.97999567119899,6.550242034579733
28864,107790.746,183299.975,39.94528759317762,6.550197034906374
28865,107790.847,183299.828,39.95161949878311,6.55020524434061
28866,107790.973,183299.644,39.80762240169245,6.5500185494066585
28867,107791.108,183299.448,39.569952952356125,6.549710406513206
28868,107791.22,183299.284,39.30607995025161,6.549368290222706
28869,107791.322,183299.137,39.00408952726434,6.548976753981957
28870,107791.487,183298.899,38.895014001699934,6.548835335519693
28871,107791.581,183298.764,38.779711941606266,6.548685844238768
28872,107791.69,183298.606,38.59055749709645,6.548440601957931
28873,107791.833,183298.401,38.40956814385429,6.548205945870883
28874,107791.943,183298.244,38.261858611642815,6.54801443769525
28875,107792.102,183298.017,38.06140482096558,6.547754545600431
28876,107792.223,183297.845,37.87215548883244,6.547509180296013
28877,107792.334,183297.688,37.9219913260359,6.547573793392548
28878,107792.461,183297.508,38.09818644735768,6.547802233668098
28879,107792.611,183297.297,38.65629343973167,6.548525829839023
28880,107792.769,183297.075,38.86543884870821,6.548796990779793
28881,107792.813,183297.013,38.96814020768035,6.5489301450156585
28882,107792.856,183296.953,38.91395268306899,6.548859889874877
28883,107792.893,183296.901,38.84370708064818,6.54876881513539
28884,107792.938,183296.838,38.89374919087576,6.548833695668765
28885,107792.987,183296.77,38.80413339021343,6.548717507104387
28886,107793.083,183296.636,38.76754499622509,6.5486700695661515
28887,107794.092,183295.24,38.2832799230452,6.548042210826781
28888,107794.165,183295.138,38.278006548485976,6.548035373797876
28889,107794.255,183295.014,38.16645497738817,6.5478907450961925
28890,107794.359,183294.87,38.03861631959169,6.54772499988149
28891,107794.461,183294.728,37.86628356607549,6.5475015672381565
28892,107794.56,183294.591,37.83746282277567,6.547464200604554
28893,107794.654,183294.46,37.668068898698166,6.547244578208642
28894,107794.753,183294.321,37.47680502069449,6.546996601007763
28895,107794.842,183294.198,37.310325363393865,6.546780757013321
28896,107794.922,183294.087,37.07068303846973,6.546470056249711
28897,107795.043,183293.917,36.66114077025831,6.545939077026803
28898,107795.129,183293.797,36.378400604089386,6.545572499104645
28899,107795.208,183293.686,36.35727127616485,6.545545104535164
28900,107795.409,183293.405,36.50167467463336,6.545732326246464
28901,107795.503,183293.272,36.4195136055251,6.545625802881198
28902,107795.638,183293.082,36.221871357748206,6.5453695560044185
28903,107795.773,183292.893,35.99013625595915,6.545069107103734
28904,107795.937,183292.662,35.903504869511,6.5449567878882915
28905,107796.06,183292.49,35.839166184682526,6.544873371578121
28906,107796.209,183292.28,35.69434123766309,6.544685603321229
28907,107796.331,183292.109,35.494327394938765,6.544426281627172
28908,107796.491,183291.884,35.443161395056194,6.544359943949804
28909,107796.615,183291.71,35.57844710523604,6.544535344407431
28910,107796.773,183291.486,35.59779504070593,6.5445604293682225
28911,107796.88,183291.335,35.610110625808474,6.544576396755023
28912,107797.003,183291.161,35.64953261499671,6.544627508102518
28913,107797.162,183290.936,35.66857477304259,6.544652196617151
28914,107797.283,183290.764,35.742441475116195,6.544747966180173
28915,107797.399,183290.598,35.76616070374954,6.544778718604442
28916,107797.503,183290.45,35.81580124742612,6.544843078499261
28917,107797.623,183290.278,35.78797563043654,6.5448070020655615
28918,107797.752,183290.092,35.78891767757902,6.54480822344733
28919,107797.906,183289.871,35.80969028410598,6.544835155520836
28920,107798.045,183289.67,35.81704167894716,6.544844686741965
28921,107798.143,183289.527,35.76441598229746,6.544776456540394
28922,107798.276,183289.335,35.724228357277234,6.544724352531699
28923,107798.416,183289.133,35.66352272864566,6.544645646546948
28924,107798.539,183288.954,35.569990076886,6.544524379711745
28925,107798.65,183288.792,35.619624543660976,6.544588731727748
28926,107798.783,183288.598,35.65184242883137,6.544630502819426
28927,107798.903,183288.422,35.65539159086589,6.544635104374492
28928,107799.011,183288.264,35.55784224502193,6.544508629820162
28929,107799.134,183288.085,35.641574626732265,6.5446171904216515
28930,107799.265,183287.893,35.80708336227107,6.5448317755978405
28931,107799.411,183287.679,35.85620596341301,6.544895463970461
28932,107799.489,183287.565,35.70742439470373,6.544702565879425
28933,107799.554,183287.471,35.791866889587155,6.544812047155948
28934,107799.672,183287.299,35.89767236846692,6.544949225941425
28935,107799.79,183287.125,36.08405490008481,6.54519087438527
28936,107799.905,183286.959,36.326575542286335,6.545505306941151
28937,107800.05,183286.747,36.49140983105357,6.5457190176844655
28938,107800.176,183286.563,36.594151649318206,6.545852224376563
28939,107800.295,183286.388,36.54964472951725,6.545794520321269
28940,107800.456,183286.152,36.722156827001406,6.5460181854874175
28941,107800.56,183286.001,36.924941230685526,6.546281099265661
28942,107800.694,183285.802,37.0337381216102,6.546422156472894
28943,107800.823,183285.611,37.17016527162212,6.546599036828646
28944,107800.939,183285.439,37.29023602379423,6.5467547108081865
28945,107801.061,183285.256,37.273046405649744,6.5467324241462395
28946,107801.185,183285.071,37.20625093252427,6.546645822564018
28947,107801.32,183284.867,37.1688451886133,6.546597325316296
28948,107801.446,183284.677,37.0994602033443,6.546507366383069
28949,107801.603,183284.44,37.11638163990441,6.546529305342567
28950,107801.656,183284.36,37.1957881923021,6.5466322574253155
28951,107801.776,183284.18,37.355374512061786,6.546839164078499
28952,107801.897,183283.997,37.52544712205034,6.547059666403409
28953,107802.037,183283.786,37.83561220963303,6.547461801249946
28954,107802.158,183283.602,38.15345543116525,6.547873890940988
28955,107802.275,183283.425,38.51399404484904,6.5483413360077884
28956,107802.438,183283.179,38.8877002372919,6.548825853087126
28957,107802.564,183282.989,39.15625220899931,6.54917403574937
28958,107802.678,183282.818,39.367306947448135,6.549447672171569
28959,107802.803,183282.629,39.53615785869934,6.549666590541179
28960,107802.986,183282.353,38.87391726965984,6.548807983211387
28961,107803.114,183282.161,38.23641657118169,6.547981451613174
28962,107803.231,183281.985,38.46324523945247,6.548275539230888
28963,107803.342,183281.818,39.34338087071286,6.5494166515648615
28964,107803.459,183281.642,40.11537712067803,6.550417559165155
28965,107803.594,183281.439,40.1215705394909,6.55042558904867
28966,107803.709,183281.267,40.14977517576813,6.550462156887976
28967,107803.794,183281.139,40.02825534300836,6.550304604148308
28968,107803.916,183280.956,39.88135266972642,6.5501141420803926
28969,107804.025,183280.792,39.72489551151135,6.549911292443772
28970,107804.141,183280.618,39.69964215690978,6.549878550996446
28971,107804.243,183280.465,39.72114034918289,6.549906423805465
28972,107804.357,183280.294,39.76194591805776,6.549959328989944
28973,107804.456,183280.146,39.77884101048239,6.549981233793777
28974,107804.592,183279.942,39.81748267028276,6.550031333429604
28975,107804.705,183279.771,40.01090235516941,6.5502821056744915
28976,107804.795,183279.636,40.04374116565791,6.550324681807477
28977,107804.916,183279.456,40.12194943559255,6.550426080294564
28978,107805.012,183279.311,40.035588282957264,6.550314111442323
28979,107805.108,183279.166,40.01647828939866,6.550289334977677
28980,107805.237,183278.971,40.03494477487474,6.550313277122039
28981,107805.326,183278.837,40.139173091590536,6.550448411087225
28982,107805.424,183278.688,40.12313966473811,6.5504276234489485
28983,107806.106,183277.644,40.23433434055643,6.550571789429215
28984,107806.133,183277.601,40.22531180148522,6.550560091538285
28985,107806.161,183277.558,40.26230762221135,6.550608057312919
28986,107806.199,183277.5,40.409913972429685,6.550799431711165
28987,107806.238,183277.441,40.5919276671228,6.551035415876093
28988,107806.276,183277.381,40.69325323949595,6.55116678637886
28989,107806.325,183277.305,40.81732759080957,6.5513276510996885
28990,107806.375,183277.229,40.81252711253661,6.551321427189678
28991,107806.424,183277.153,40.9116187578963,6.551449901364222
28992,107806.484,183277.061,41.02455324431706,6.551596323041529
28993,107806.543,183276.97,41.18265649221976,6.551801306864266
28994,107806.611,183276.866,41.52143483143367,6.5522405393275704
28995,107806.677,183276.763,41.74567589412245,6.552531272066172
28996,107806.75,183276.652,41.02063535666825,6.551591243426796
28997,107806.809,183276.56,39.01694120008457,6.5489934164165255
28998,107806.921,183276.389,42.07670491983647,6.552960457399352
28999,107807.094,183276.123,42.20857523869194,6.553131429738144
29000,107807.199,183275.96,42.3425485830619,6.553305128688913
29001,107807.24,183275.898,42.40919581412645,6.553391538072526
29002,107807.306,183275.796,42.40362091781352,6.553384310115018
29003,107807.398,183275.656,42.64048627628596,6.553691410489602
29004,107807.477,183275.535,42.595609557968,6.553633226983604
29005,107807.548,183275.426,42.59674399434063,6.553634697801613
29006,107807.621,183275.315,42.514821867787454,6.5535284842298465
29007,107807.699,183275.195,42.3781802768751,6.55335132584745
29008,107807.767,183275.091,42.33749627711048,6.553298578279599
29009,107807.849,183274.961,42.42089428707364,6.553406705361856
29010,107807.929,183274.831,42.70619235080133,6.553776599646118
29011,107807.984,183274.738,42.77982721205381,6.553872068623172
29012,107808.047,183274.627,42.78291253485721,6.553876068801986
29013,107808.109,183274.512,42.60955475009856,6.553651307186444
29014,107808.175,183274.384,42.53253719736379,6.553551452486513
29015,107808.227,183274.277,42.65303514489558,6.553707680332839
29016,107808.283,183274.157,42.87534072116065,6.553995903677034
29017,107808.35,183274.009,43.14984212511213,6.554351799889637
29018,107808.391,183273.91,42.91782617867065,6.5540509868685985
29019,107808.442,183273.786,42.94595370974431,6.554087454739563
29020,107808.492,183273.658,42.88574798833414,6.554009396893889
29021,107808.529,183273.558,42.76041865631811,6.55384690506707
29022,107808.577,183273.421,42.65850812731951,6.55371477615708
29023,107808.617,183273.304,42.60332174434861,6.553643225977723
29024,107808.66,183273.168,42.4326907588655,6.553421999708523
29025,107808.698,183273.04,42.25326746351572,6.553189374044871
29026,107808.737,183272.9,41.998268878937054,6.552858763602942
29027,107808.775,183272.757,41.78473786661608,6.552581916645279
29028,107808.809,183272.616,41.75843840886831,6.552547818905627
29029,107808.848,183272.444,41.63599624153812,6.55238907034191
29030,107808.883,183272.277,41.2519829628324,6.551891189932144
29031,107808.906,183272.165,41.15154488003715,6.5517609700762405
29032,107808.941,183271.992,40.97200901391498,6.551528198462473
29033,107808.967,183271.869,40.91539598468401,6.551454798609513
29034,107809.003,183271.702,40.87560204438428,6.551403205020434
29035,107809.029,183271.589,41.321018735845705,6.55198069610514
29036,107809.05,183271.498,41.26462024984037,6.551907574411492
29037,107809.078,183271.388,41.85086632855733,6.552667653435005
29038,107809.102,183271.297,42.005729884963415,6.552868436937026
29039,107809.125,183271.211,42.4544243006861,6.55345017765264
29040,107809.158,183271.097,42.5434233251401,6.55356556655511
29041,107809.181,183271.018,42.61381713386912,6.553656833446851
29042,107809.209,183270.928,42.56721883183359,6.553596417875312
29043,107809.232,183270.855,42.57995500254649,6.553612930559234
29044,107809.263,183270.763,42.764421641789525,6.553852095012724
29045,107809.293,183270.676,43.03566238886441,6.554203763722603
29046,107809.325,183270.585,43.006210259952624,6.554165578485726
29047,107809.357,183270.499,42.844409036878346,6.553955800168903
29048,107809.402,183270.381,42.61433242597107,6.553657501532715
29049,107809.448,183270.268,42.49115291531389,6.553497796989561
29050,107809.5,183270.148,42.35933417549872,6.553326891523961
29051,107809.55,183270.038,42.1740862635613,6.553086714135787
29052,107809.605,183269.927,41.76884156146388,6.5525613067878545
29053,107809.641,183269.857,41.65344008325396,6.552411686609479
29054,107809.703,183269.743,41.405456730032704,6.552090171546425
29055,107809.769,183269.631,41.057303973075776,6.551638784974901
29056,107809.819,183269.55,40.90301028296107,6.551438740315202
29057,107809.864,183269.482,40.82082915226091,6.551332190939707
29058,107809.918,183269.401,40.50056669973962,6.5509169646703675
29059,107809.964,183269.336,40.29031787178396,6.550644373126221
29060,107810.043,183269.231,39.93406839362569,6.550182489003979
29061,107810.08,183269.184,39.76849385498464,6.549967818512836
29062,107810.133,183269.118,39.73910659826907,6.549929717383977
29063,107810.184,183269.059,39.57417967378437,6.5497158865367195
29064,107810.226,183269.011,39.399494929652526,6.5494894044934915
29065,107810.282,183268.951,39.2477217720017,6.549292627751351
29066,107810.317,183268.915,39.14702293876476,6.549162069827615
29067,107810.362,183268.87,39.15524420369606,6.549172728851611
29068,107810.403,183268.832,38.96567983711283,6.548926955099127
29069,107810.442,183268.797,38.62393282633701,6.548483873697529
29070,107810.457,183268.784,38.52574257854484,6.548356568201816
29071,107810.492,183268.754,38.48386257829998,6.548302269996939
29072,107810.532,183268.721,38.66191770434201,6.548533121803453
29073,107810.556,183268.702,38.64731138025943,6.548514184430652
29074,107810.583,183268.682,38.690995549098766,6.548570821773911
29075,107810.626,183268.65,38.68422487181722,6.548562043463977
29076,107810.656,183268.629,38.56746528509248,6.548410662472469
29077,107810.694,183268.603,38.38389925021162,6.548172665669407
29078,107810.752,183268.565,38.41396706538269,6.548211649155052
29079,107810.802,183268.534,38.44238558585512,6.548248494299224
29080,107810.863,183268.498,38.57037200313661,6.548414431086866
29081,107810.907,183268.474,38.74913343499662,6.548646198632105
29082,107810.956,183268.449,38.84742764162228,6.548773638912392
29083,107810.996,183268.43,38.94995197378056,6.548906563629678
29084,107811.044,183268.408,39.01511313374503,6.548991046294271
29085,107811.067,183268.398,39.19682313273458,6.54922663671203
29086,107811.087,183268.39,39.25327267441566,6.549299824600318
29087,107811.103,183268.384,39.26044908394797,6.549309128949716
29088,107811.42,183268.299,40.021446729656994,6.550295776653548
29089,107811.442,183268.297,40.08038373879874,6.550372189589998
29090,107811.464,183268.295,40.07665209827301,6.55036735144815
29091,107811.5,183268.292,40.15288766948343,6.550466192294386
29092,107811.528,183268.289,40.28463011805868,6.550636998846964
29093,107811.569,183268.286,40.53717931971962,6.550964433618055
29094,107811.602,183268.284,40.55352518310861,6.550985626336154
29095,107811.64,183268.282,40.62501431908819,6.551078313340196
29096,107811.677,183268.28,40.56553729990198,6.551001200270607
29097,107811.715,183268.278,40.41292858811845,6.55080334021688
29098,107811.75,183268.276,40.293563879164914,6.550648581635599
29099,107811.784,183268.275,40.28538457005224,6.550637977008107
29100,107811.813,183268.28,40.31784072960066,6.55068005702698
