,x,y,EC_0.60,EC_1.00,EC_end
20643,107789.641,183272.953,75.76912297547183,96.5100066052696,114.0657101764355
20644,107789.748,183272.792,76.34511397804779,97.0269226665663,114.5544558590536
20645,107789.933,183272.516,77.4246378490076,97.68484236138904,114.81786287327392
20646,107790.046,183272.347,78.25486312192992,98.3173122776232,115.1968833627098
20647,107790.144,183272.204,79.19496125217431,99.04812191303301,115.71371265478376
20648,107790.277,183272.008,79.96150277833831,99.67105885736578,116.19627212065215
20649,107790.406,183271.822,80.58692348388104,100.21726799476198,116.62188624866583
20650,107790.531,183271.642,81.43611091449307,101.10049767601718,117.39216125261854
20651,107790.613,183271.525,81.60533557126533,101.56995218425055,118.16641880053898
20652,107790.736,183271.349,82.10650280715959,102.29740397300041,119.08355107435531
20653,107790.884,183271.141,82.63966069680961,103.03239595496127,119.99245069632696
20654,107791.013,183270.96,83.08411978781507,103.76891955719557,120.9687600327863
20655,107791.143,183270.779,83.32399397719037,104.56882590470974,122.23812529806798
20656,107791.251,183270.629,83.42833770735609,105.30233360581698,123.5137306796035
20657,107791.391,183270.437,83.46902501076164,105.85019546177195,124.48875682353798
20658,107791.529,183270.249,83.53109370076552,106.30624148652988,125.28384687802311
20659,107791.65,183270.084,79.68711585474468,103.0784217335742,123.79372255475606
20660,107791.781,183269.907,81.16471848678415,104.64901340731043,123.60025210164741
20661,107791.899,183269.749,81.17589348230595,106.99781499134777,128.49732303506718
20662,107791.985,183269.633,84.12358652093404,107.78156091175846,127.69166619007007
20663,107792.101,183269.477,84.1380086627874,107.57221005255855,127.3144483641392
20664,107792.243,183269.287,84.32156963675148,107.23647066375862,126.44066239079679
20665,107792.362,183269.126,84.58096803699132,107.18662227425261,126.05665565974176
20666,107792.444,183269.014,85.00802196339227,107.16971850004806,125.55043429431203
20667,107792.554,183268.865,85.72495592668166,107.40119656408655,125.1856937314625
20668,107792.622,183268.773,86.27518733655072,107.52266043474452,124.90263212846057
20669,107792.699,183268.668,87.34198223679465,108.10043087933005,125.0037329481394
20670,107792.803,183268.527,88.66812978482699,108.773714080824,125.0840382779429
20671,107792.897,183268.399,90.86184724578622,109.83068123028771,125.09830853506577
20672,107792.978,183268.287,91.60114266433571,110.27951707047238,125.22318943943854
20673,107793.052,183268.185,92.70038735133866,111.02705376709812,125.6016951125988
20674,107793.157,183268.037,93.43770782745509,111.72571928450569,126.28682645341426
20675,107793.272,183267.869,93.66108744701022,112.23518795775627,127.08489977544686
20676,107793.339,183267.768,93.81166034272815,112.67109723166104,127.78313973442177
20677,107793.416,183267.648,93.91068230940186,113.06113686619028,128.4299068300324
20678,107793.503,183267.505,93.92245938039511,113.42648636738072,129.1216778680275
20679,107793.584,183267.366,93.72990257025549,113.7121284255804,129.8685933759531
20680,107793.667,183267.215,93.62720544649387,113.98929424554116,130.47179710533192
20681,107793.737,183267.084,93.78027604481167,114.19062251826414,130.66083363224914
20682,107793.814,183266.93,93.9227023510906,114.76735711395727,131.66755633101772
20683,107793.899,183266.752,94.30834197726402,115.23775013886089,132.24118866709543
20684,107793.96,183266.62,94.764361001322,115.75166784796691,132.8521443390454
20685,107794.007,183266.515,95.06516303457062,116.23240087815685,133.54795491543845
20686,107794.059,183266.394,95.29170020505384,116.6144988237499,134.11852597746991
20687,107794.132,183266.225,95.7576623011359,117.19209656599901,134.84722160888904
20688,107794.189,183266.087,96.20723951968455,117.72354015017392,135.50990912307708
20689,107794.254,183265.926,96.57788891096484,118.24126579846808,136.23454160707144
20690,107794.317,183265.77,96.93269721184376,118.58454891847526,136.633537588837
20691,107794.377,183265.619,97.1892062055327,118.73046437644099,136.73028088276214
20692,107794.433,183265.475,97.41249456831437,118.92576078350544,136.89083109996741
20693,107794.488,183265.336,97.19497889453534,118.74597490299644,136.81155948358284
20694,107794.536,183265.213,97.00065215635884,118.62568630504583,136.73735610844372
20695,107794.648,183264.929,96.88992857300495,118.53289600548808,136.66924039390815
20696,107794.703,183264.794,96.48536904125802,118.15514757430682,136.3839608171266
20697,107794.754,183264.668,96.54858261104079,118.39624895399491,136.8311717363497
20698,107795.208,183263.718,95.89645922191657,115.09061807641476,131.2321494766806
20699,107795.262,183263.627,95.89786083705211,114.26024978781827,129.57238774444238
20700,107795.329,183263.516,95.55588837320477,113.73908662644249,128.91578713153007
20701,107795.389,183263.421,94.85462672051844,113.28274950575207,128.7046116751741
20702,107795.402,183263.4,94.42859964521624,113.05333580011636,128.63610795365554
20703,107795.428,183263.36,94.08378640911747,112.8472530736748,128.57234909930733
20704,107795.448,183263.33,93.70191153527861,112.60469457250063,128.4746214543883
20705,107795.474,183263.29,92.94913509084844,112.23405050516331,128.43185527676187
20706,107795.5,183263.252,92.34478325831248,111.86782734120258,128.28013658738814
20707,107795.532,183263.206,91.28949604694064,111.3952790449433,128.2975145773795
20708,107795.564,183263.161,90.60633499166381,110.9431795834524,128.04603398606943
20709,107795.595,183263.118,90.01552156993223,110.58942798220238,127.88489776099046
20710,107795.631,183263.072,89.29348820530107,110.3045364265875,127.98600822566685
20711,107795.67,183263.024,88.88009996126853,110.22481165008712,128.17566235912184
20712,107795.722,183262.96,88.81260024165297,110.303249487078,128.34990308990137
20713,107795.895,183262.762,88.79495148930745,111.15221523310566,129.88581718004104
20714,107795.95,183262.701,88.63719385651532,111.34186878373303,130.3942169434298
20715,107796.0,183262.647,88.4683247253163,111.27874627275298,130.53833042605564
20716,107796.073,183262.573,87.80689354441189,111.06264831297399,130.85519697567685
20717,107796.147,183262.504,87.47755753727868,111.3093607447953,131.6603647045375
20718,107796.24,183262.425,87.7472666363307,111.40984379651542,131.80333250817188
20719,107796.265,183262.405,87.6097568231637,111.2055817668671,131.55738641119288
20720,107796.288,183262.386,86.82118048557787,110.55167349418163,131.04579043122106
20721,107796.335,183262.35,86.85117136908198,109.94154159496499,130.02646687455695
20722,107796.421,183262.287,87.34374372178088,109.30274293661316,128.86381245330745
20723,107796.538,183262.21,86.82111421543453,108.48520625301192,128.16202082975562
20724,107796.648,183262.145,90.18899356968421,106.4854887746449,120.65448603560569
20725,107796.863,183262.037,84.02631641690425,107.47123308713195,128.85547088979885
20726,107796.998,183261.979,84.69918325240904,107.1742509599724,127.61922210706952
20727,107797.119,183261.935,83.32381067698584,105.90861397821446,126.36228087182245
20728,107797.289,183261.884,82.08017654224828,104.23363526202455,123.98413188978816
20729,107797.423,183261.852,80.96635972090007,103.02602342095034,122.26860927474632
20730,107797.493,183261.839,81.17114019809374,102.17488276763085,120.35070076930624
20731,107797.548,183261.83,79.73792785047293,101.56076281749114,120.34865533146342
20732,107797.656,183261.816,79.41277298707101,101.00698433421077,119.54887979210363
20733,107797.704,183261.812,79.21675850758473,100.88537593776356,119.41149286822268
20734,107797.847,183261.805,80.52651986481405,102.55618319841021,120.90918798848959
20735,107798.062,183261.811,78.67850257509338,101.35910341268577,120.73114549158969
20736,107798.14,183261.82,78.70651814703731,101.79101102427758,121.4607673634654
20737,107798.286,183261.851,78.71036177341385,101.90153231959555,121.60075479758325
20738,107798.461,183261.917,78.49504450711018,102.01456178720247,122.00210432648662
20739,107798.656,183262.023,78.25688674877354,102.22011555424719,122.58114735135888
20740,107798.822,183262.137,77.54691275743816,102.36724776134143,123.59035669851896
20741,107798.96,183262.25,76.75940838934198,102.19986926983049,124.06845498227217
20742,107799.117,183262.398,75.92054174102257,101.99001048190841,124.51104078868521
20743,107799.217,183262.504,75.0672203603065,101.44822707420683,124.31450401941645
20744,107799.348,183262.658,74.0700859173367,101.03041604006184,124.5175431899296
20745,107799.481,183262.837,73.05594387639333,100.44163686687119,124.3884554545722
20746,107799.568,183262.968,72.19823250886168,99.98307981986466,124.28379993885927
20747,107799.668,183263.148,71.12654683483943,99.0223478126034,123.4508610546538
20748,107799.748,183263.332,70.20661117694809,98.02413101155285,122.4128139666237
20749,107799.817,183263.551,69.86219377078798,96.87508386641571,120.47032033534327
20750,107799.852,183263.717,70.1883687300905,96.71616289642073,119.73974016895099
20751,107799.874,183263.896,70.82892064097685,96.88025070145814,119.32657172632533
20752,107799.883,183264.108,71.58881133834471,97.30003332935422,119.32392339118427
20753,107799.881,183264.233,72.68721674343305,97.95690750129725,119.50878776749079
20754,107799.868,183264.395,73.69984541020095,98.68259863543625,120.00186349329003
20755,107799.832,183264.637,74.9860310388927,99.85151744178219,120.99085938741142
20756,107799.796,183264.795,75.44494334638827,100.57818950764948,122.03075952791743
20757,107799.738,183264.992,75.77026987968935,101.51953971894048,123.53072280969266
20758,107799.664,183265.19,75.84058638219045,102.49232660691723,125.30808721646952
20759,107799.548,183265.443,75.73912704515367,103.44033506230295,127.23482292769317
20760,107799.467,183265.592,75.73265211352026,104.37496192058838,129.07243925388488
20761,107799.353,183265.78,75.90342638551144,105.18400237378955,130.51380284602288
20762,107799.214,183265.984,76.43943565433953,105.8189772485441,131.31350545140194
20763,107799.079,183266.162,76.9454328491442,106.32975104893046,131.88019032916048
20764,107798.927,183266.346,77.34118352809894,106.6606073026824,132.1738289776347
20765,107798.781,183266.508,77.28802050104521,106.63740383645971,132.1525915766926
20766,107798.628,183266.668,77.19283882267877,106.41872578020043,131.7749716061512
20767,107798.488,183266.806,77.5235472388907,106.30983585775104,131.20676706176548
20768,107798.316,183266.965,78.20048757786701,106.2237896060671,130.37786003877088
20769,107798.157,183267.103,78.89981375589211,106.28131839150737,129.812602316369
20770,107798.054,183267.189,79.68401066745791,106.39676121495131,129.3011009981892
20771,107797.924,183267.294,80.69636754273292,106.88694797656271,129.32692574515866
20772,107797.769,183267.415,81.93503976557493,107.32715572086144,128.96665237404792
20773,107797.653,183267.502,82.89048274550055,107.97817905319185,129.273992673156
20774,107797.482,183267.628,83.70230560921598,108.41828079792997,129.28103666232548
20775,107797.335,183267.734,84.26505291663389,108.77354175626999,129.36767628348127
20776,107797.207,183267.825,84.75938045814269,108.90872365694473,129.10122813343386
20777,107797.072,183267.919,85.16315434333622,108.91244749219378,128.71561904757945
20778,107796.927,183268.021,85.4105974290524,108.92107082814591,128.52743304072908
20779,107796.799,183268.111,85.65790801127818,108.90396207064929,128.3285754252274
20780,107796.683,183268.192,85.92370825882631,108.67987433891736,127.70838184253861
20781,107796.543,183268.291,86.10936331681411,108.29379839912127,126.8180649988857
20782,107796.435,183268.368,86.2199767286625,108.15936117211999,126.46094055935477
20783,107796.292,183268.47,86.49778447164437,108.34482405415714,126.54047549748732
20784,107796.187,183268.546,86.75505691621892,108.1847326822144,125.9249664439736
20785,107796.043,183268.651,86.72898231379325,108.0457683046433,125.65230964285367
20786,107795.952,183268.717,86.62235330878904,107.95856310208329,125.55602476917086
20787,107795.888,183268.764,86.37689404518962,107.77870423227701,125.44315612794755
20788,107795.788,183268.838,86.37530973484071,107.86119732262998,125.58395994245737
20789,107795.673,183268.924,86.63045916987903,108.0758277032051,125.75688786291121
20790,107795.55,183269.016,86.89176882051541,108.18938053687494,125.74410000113005
20791,107795.412,183269.121,87.42529560222347,108.47987085876922,125.80829651798209
20792,107795.258,183269.239,87.93163362539738,108.57028164330853,125.56165365537693
20793,107795.109,183269.356,87.97288894404315,108.45713100286888,125.38084238122305
20794,107794.959,183269.475,87.19410272386764,108.08740106120794,125.40287296602258
20795,107794.711,183269.675,85.76040387172947,107.47204443991181,125.48938043602358
20796,107794.575,183269.788,85.03229897984932,107.65723772009338,126.60846613474779
20797,107794.399,183269.935,84.52066794783579,105.90642953632458,123.55083850693734
20798,107794.202,183270.104,83.10346249828683,105.9263307185295,125.06574894055836
20799,107794.034,183270.251,82.3886525826997,105.2202489424661,124.43927161120686
20800,107793.836,183270.427,81.48469508999432,104.30411597509087,123.49559080293342
20801,107793.648,183270.597,80.79146379796975,103.46764449706758,122.55393788763169
20802,107793.458,183270.773,80.41880890246713,102.7250842972533,121.50087223883325
20803,107793.281,183270.94,80.28535993664558,102.30262491404196,120.8019182630224
20804,107793.145,183271.07,80.64706262200892,102.30908965425164,120.4586004360691
20805,107792.948,183271.262,81.04461225393952,102.47533223497715,120.3593771671819
20806,107792.808,183271.401,81.37539074774783,102.74550633184558,120.57654208583668
20807,107792.623,183271.589,81.87599568407119,102.81214129866724,120.22579968262566
20808,107792.375,183271.846,81.54867069057624,101.3966050675733,117.90350121858917
20809,107792.194,183272.038,81.02471904758363,100.23552432814277,116.23347858344397
20810,107792.042,183272.202,80.28018875612895,99.08489302302416,114.7565975952415
20811,107791.862,183272.4,79.71526484057047,98.27601263971083,113.719877067308
20812,107791.663,183272.623,79.09939962359104,97.7301819801201,113.19230935386466
20813,107791.503,183272.803,78.2053471289517,97.3115249898096,113.15482027449306
20814,107791.299,183273.039,76.46568341372111,97.31339434551595,114.7691905976298
20815,107791.12,183273.248,74.94904240568964,97.34518819669871,116.29787047852739
20816,107790.996,183273.394,73.79516269495201,97.60865155466732,117.99104799389822
20817,107790.799,183273.628,72.21485696258499,97.93125468255329,120.12591167786968
20818,107790.654,183273.802,71.31336894184966,98.25303715309745,121.74224561730792
20819,107790.506,183273.981,70.3989205263424,98.31561701913071,122.83078250027616
20820,107790.313,183274.217,69.46007178690785,97.90039982431819,122.97623819598182
20821,107790.198,183274.359,68.83445328514938,97.07265315028529,122.04921328806209
20822,107790.071,183274.517,68.38030074095522,95.91750505828348,120.27743470826766
20823,107789.893,183274.741,68.6179525867087,94.6975665363837,117.70202613015402
20824,107789.745,183274.928,69.64751756904147,93.61955899830431,114.61820713204352
20825,107789.579,183275.141,71.03033722670746,92.81334080472806,111.71108037072025
20826,107789.427,183275.339,72.43606107622067,92.28212080498855,109.27294411674485
20827,107789.29,183275.519,73.78973716013662,92.21495999755273,107.7764520220056
20828,107789.111,183275.758,75.13401709696366,92.55312742624766,107.07570752386546
20829,107788.98,183275.935,76.43710938638925,93.07290671081392,106.76280887563316
20830,107788.833,183276.136,77.5288501751817,93.60396109623089,106.68515327362746
20831,107788.702,183276.317,78.25907779611762,94.07911674155629,106.85042411281978
20832,107788.546,183276.535,78.5196129653354,94.46289798266403,107.30857573037832
20833,107788.419,183276.714,78.28189198735643,94.56065965346575,107.71371475422654
20834,107788.278,183276.914,77.72238904284401,94.52203523890604,108.18585314558382
20835,107788.097,183277.174,77.13264428182801,94.61022316841559,108.95170116106556
20836,107787.996,183277.319,76.70538263763413,94.80325845113119,109.80017313173356
20837,107787.859,183277.516,75.9647781468813,94.77037647173563,110.4751041880769
20838,107787.742,183277.685,75.03153926015008,94.41841252955565,110.70355622529408
20839,107787.628,183277.85,73.89213777816235,93.68137482646263,110.37727150118302
20840,107787.489,183278.053,72.91970743854768,92.7518154702921,109.52553030696528
20841,107787.369,183278.228,72.27701849635763,91.74002415477129,108.22194006349052
20842,107787.242,183278.413,71.99828152060506,91.43869952161063,107.92306064060114
20843,107787.089,183278.638,71.55942874952814,90.47890700954069,106.49650944074976
20844,107786.944,183278.854,71.22012979916069,89.73652836205085,105.35603684112036
20845,107786.734,183279.171,71.09225995810122,89.24940838510959,104.45787729290909
20846,107786.625,183279.337,71.15810223980233,89.44799610936893,104.71716891850284
20847,107786.495,183279.539,71.32645862514553,89.98945260118755,105.48634544703522
20848,107786.342,183279.779,71.53688940628516,90.62048382814436,106.44425139262663
20849,107786.214,183279.984,71.89235859241313,91.14776744895653,107.17245018848122
20850,107786.082,183280.196,73.02724295239511,91.70677038612733,107.2560071349958
20851,107785.927,183280.45,73.46793051716061,92.00675904294064,107.43491194883084
20852,107785.805,183280.65,72.16919399785263,90.8265887188223,106.53749531440974
20853,107785.355,183281.395,69.77985133817823,87.95020546667213,103.34644543702913
20854,107785.255,183281.558,69.29545713103653,87.07278716302015,102.09200068360681
20855,107785.156,183281.722,68.39213337401839,86.44350748469604,101.72282665225553
20856,107785.119,183281.781,68.01546489934555,86.12749559665045,101.48813830141695
20857,107785.069,183281.863,67.64716156252858,85.82246144198903,101.23919662305516
20858,107783.934,183283.66,66.02578873865684,85.27728772553402,101.49458603540245
20859,107783.879,183283.746,65.8897957987266,85.5083895283779,102.04249609076696
20860,107783.811,183283.851,65.75679891312808,85.76576751283193,102.61671662661408
20861,107783.744,183283.957,65.81823720695722,85.87006188321332,102.73989954253993
20862,107783.675,183284.063,66.16450559522751,86.03817370968437,102.81086698798563
20863,107783.592,183284.193,66.3694540410559,85.96077812999498,102.59439129859177
20864,107783.506,183284.327,67.02343897152375,85.94164519280176,102.04418072081809
20865,107783.401,183284.49,67.07035720406503,85.59434404967337,101.34650679569033
20866,107783.29,183284.664,66.78553173787158,85.0043029906633,100.45271810393052
20867,107783.171,183284.849,66.89059016725443,84.29138104698222,99.02301590426225
20868,107783.042,183285.049,66.61390818922663,83.40338958330115,97.6007041139453
20869,107782.904,183285.264,66.51401000474999,82.52178011217676,96.04261353804024
20870,107782.776,183285.463,66.03890154540808,81.24684114211031,93.97226626563624
20871,107782.661,183285.642,65.12713160603761,80.428829392399,93.12173967552016
20872,107782.571,183285.782,64.3638897958086,79.95819036781285,92.85300690493509
20873,107782.516,183285.868,64.50461853125645,79.96814291561198,92.73598012521846
20874,107782.439,183285.986,64.98458229924871,80.41155213398012,93.07432321984324
20875,107782.399,183286.048,65.1722476768727,80.65866024049055,93.35631691084113
20876,107782.305,183286.194,65.19086919074833,81.04132283760218,94.0731319700733
20877,107782.136,183286.456,64.54475795632689,80.98944011482243,94.58233383288915
20878,107782.024,183286.629,63.7487276262107,80.6012293630277,94.64923237811956
20879,107781.856,183286.888,63.005138778771254,80.00551571422564,94.27602854675423
20880,107781.732,183287.078,62.40061349431177,79.27339057642439,93.4916936698053
20881,107781.573,183287.322,61.82300833720736,78.4019292672699,92.35444354912069
20882,107781.437,183287.532,61.256841650254934,77.50282309552993,91.1480646113451
20883,107781.264,183287.796,60.55948765384091,76.55150469387007,89.96166202860732
20884,107781.139,183287.988,59.82261909934137,75.92109172481979,89.52210360126034
20885,107780.982,183288.228,59.16393659068589,74.69142597333668,87.73118893475821
20886,107780.832,183288.457,58.488811680711024,73.86805982209543,86.78034269266294
20887,107780.684,183288.683,57.83924029344314,73.20933370794857,86.11291381032562
20888,107780.551,183288.886,57.23281791039452,72.81106043540532,85.9227438775139
20889,107780.41,183289.1,56.51755688847062,72.62859438903169,86.2128107521577
20890,107780.311,183289.251,55.92382161487771,72.47944331099403,86.48253257195303
20891,107780.183,183289.446,54.94216507345599,72.13707672376177,86.75573680646107
20892,107780.024,183289.687,53.91853139453994,71.47969398399002,86.53743310114992
20893,107779.88,183289.907,52.95276967243517,70.64394848906386,85.94349893484146
20894,107779.743,183290.115,51.97398485022808,69.81769305529345,85.35751960356568
20895,107779.593,183290.343,51.33926731157228,69.08413779506738,84.59656830190865
20896,107779.466,183290.535,51.06749958311248,68.58429162094413,83.90514644545016
20897,107779.327,183290.747,51.05812095726814,68.2455436968117,83.25993684790308
20898,107779.187,183290.96,50.86073166229239,67.85119198670283,82.67941530476129
20899,107779.022,183291.211,50.63589438566319,67.41902572932534,82.05381481936249
20900,107778.909,183291.381,50.47888205730584,67.00392279039016,81.3727516901635
20901,107778.757,183291.613,50.5994033946358,66.87907382740745,81.06499202270172
20902,107778.601,183291.849,50.89280939044842,66.61348228262732,80.26502674890796
20903,107778.474,183292.043,51.19192952777131,66.40640834938526,79.56819467144388
20904,107778.156,183292.525,51.241642163161714,66.04621103449728,78.79843014444863
20905,107778.015,183292.738,51.17061771851493,66.18389220534755,79.09072179992073
20906,107777.898,183292.916,50.84782437498307,66.03269589052843,79.09570247720207
20907,107777.834,183293.012,50.698491022469604,65.98569996742636,79.14954064683322
20908,107777.722,183293.182,50.40632507934641,65.82548672312338,79.09775477719502
20909,107777.549,183293.443,50.089053345638106,65.72146201490918,79.17238947350793
20910,107777.411,183293.65,49.811840018571964,65.6014424474273,79.20191855154692
20911,107777.272,183293.86,49.51228814898677,65.42009492847335,79.14786534646296
20912,107777.108,183294.106,49.234693772641826,65.17133265438568,78.95337466192916
20913,107776.973,183294.307,48.93587932531178,64.92556591144967,78.75108979946899
20914,107776.816,183294.543,48.767027645058164,64.83516352304777,78.72748211746355
20915,107776.645,183294.798,48.781630255758486,65.00499665419214,79.0391781133684
20916,107776.502,183295.01,48.74465800230519,64.98547350602884,79.03153804180633
20917,107776.382,183295.188,48.557783026800415,64.77399693150531,78.81575978068922
20918,107776.246,183295.388,48.350611467285454,64.56359545586795,78.64384634273435
20919,107776.065,183295.654,48.56723481662739,64.20911684113487,77.73168419801434
20920,107775.929,183295.853,48.953538777256824,64.1174512318232,77.17613380069045
20921,107775.78,183296.071,49.42328807933159,64.37163280366352,77.21104401454987
20922,107775.614,183296.313,50.0091199173161,64.71052481847148,77.23774927249899
20923,107775.453,183296.548,50.42785107321839,65.38789281717092,78.10711755745879
20924,107775.347,183296.702,50.59655338308842,65.96186572466246,79.03935651561783
20925,107775.183,183296.941,50.46217082932872,66.2098247274066,79.65924069239402
20926,107775.047,183297.138,50.166021950753546,66.1456464537206,79.86056913945093
20927,107774.915,183297.331,49.75380929870792,65.90709257295768,79.83561068509559
20928,107774.738,183297.588,49.32688130861686,65.67675017167045,79.82027008555988
20929,107774.617,183297.765,49.13938780269377,65.64083085359124,79.93309951432246
20930,107774.447,183298.013,49.09460159916809,65.74663163758119,80.17062032141347
20931,107774.333,183298.18,49.290636736183146,66.02869828262664,80.5248105244807
20932,107774.194,183298.382,49.400074468756415,66.238038006612,80.81750065775304
20933,107774.068,183298.567,49.2864876246228,66.23165961951979,80.90702846491351
20934,107773.906,183298.801,49.277718131283606,66.01750092981344,80.54329911475607
20935,107773.788,183298.972,49.287720487210656,65.785591786849,80.09058860916745
20936,107773.703,183299.096,49.64615972225557,65.7552876751496,79.69513104769032
20937,107773.573,183299.282,49.91372396452315,65.79583279575162,79.52170434265076
20938,107773.455,183299.452,50.29191282746371,66.09696607668526,79.737464205282
20939,107773.3,183299.671,50.67568158556586,66.3887123320244,79.86908167724864
20940,107773.184,183299.836,50.73153318933938,66.59036803444802,80.17288558994267
20941,107773.092,183299.966,50.652500929490536,66.7596240706683,80.56258336569559
20942,107773.005,183300.089,50.464651008769756,66.7046065057245,80.62736056367557
20943,107772.898,183300.238,50.2411082546406,66.60108317730018,80.62395741078568
20944,107772.792,183300.388,49.94680670292924,66.33694476216058,80.39264109259233
20945,107772.632,183300.613,49.59977996889137,66.01350403530164,80.09594751810603
20946,107772.533,183300.752,49.35074761253125,65.84317334828681,80.00405475264623
20947,107772.449,183300.87,49.20890896183055,65.70858204879802,79.88605967233879
20948,107772.34,183301.024,49.17465836736546,65.57209095748904,79.66855902345233
20949,107772.229,183301.181,49.043570341468396,65.35744699500825,79.36093525951193
20950,107772.122,183301.332,48.97273921811217,65.11427325853617,78.93102462406665
20951,107772.027,183301.468,48.89632992099877,64.86245529250884,78.49849152661946
20952,107771.903,183301.644,48.74352420955077,64.54323671139922,78.03299931645033
20953,107771.78,183301.82,48.58722189888385,64.2610001764251,77.65978290003882
20954,107771.685,183301.956,48.51713793953836,64.18148629808671,77.57865262173102
20955,107771.587,183302.098,48.57077290519671,64.214683216628,77.57816692878824
20956,107771.44,183302.308,48.84641558770898,64.58362241035697,77.98685173405303
20957,107771.313,183302.491,49.12821776178301,65.06668796527228,78.63484847060248
20958,107771.266,183302.559,49.28838967085256,65.27091424478397,78.85729281828266
20959,107771.168,183302.7,49.46947802907866,65.69761121200438,79.52993746029614
20960,107771.041,183302.884,49.579556013570226,65.94090360331923,79.91795203400935
20961,107770.917,183303.063,49.80395366346773,66.03025030469453,79.91081468773258
20962,107770.798,183303.236,50.10867047683963,65.9817947346704,79.54744265649904
20963,107770.69,183303.391,50.50003432895754,66.10373614779391,79.44117106824281
20964,107770.561,183303.578,51.177531536811635,66.22087569100438,79.02089337765155
20965,107770.358,183303.873,51.87125251434861,66.44753811952573,78.76616343168293
20966,107770.248,183304.033,52.494394674011616,66.62538194080416,78.45956464244931
20967,107770.151,183304.175,52.95009831532442,66.69374932437104,78.10370059009391
20968,107770.018,183304.369,53.07012799115979,66.60091012805917,77.78059510505135
20969,107769.882,183304.567,52.9715924826403,66.2413473066422,77.19757388496403
20970,107769.757,183304.752,52.68699993613482,65.64961347184163,76.36344178026062
20971,107769.629,183304.939,52.47364721253406,65.10473965038629,75.51262237250339
20972,107769.501,183305.127,52.26159002309959,64.94882874298841,75.42938796866942
20973,107769.358,183305.337,51.712153817149776,64.03616667526536,74.20546658380516
20974,107769.215,183305.548,50.94325482810964,62.66786186304725,72.21508464168198
20975,107769.134,183305.668,50.40969474710599,62.307159903785944,71.99165652758079
20976,107769.024,183305.83,49.30106545489856,61.16287478292068,70.83682440229403
20977,107768.909,183306.0,47.977785974659824,60.036486476193275,69.9685687430764
20978,107768.772,183306.203,46.7066168734033,59.05688678468408,69.33722293025971
20979,107768.63,183306.413,45.357272784865074,58.11956264840914,68.81405264528907
20980,107768.507,183306.595,43.98488162218082,57.159528123104835,68.26093711436096
20981,107768.369,183306.799,42.44245945799865,56.040789353302685,67.59036079669205
20982,107768.219,183307.023,40.944340667077704,54.961888574465675,66.9683766683869
20983,107768.096,183307.205,39.4428532341802,53.96768645873016,66.50576623328234
20984,107767.937,183307.442,38.02074066455951,53.0706132480689,66.17698524740067
20985,107767.748,183307.724,36.590707417616166,52.240786461590986,66.01246530566368
20986,107767.605,183307.938,35.066637961616834,51.24149309858855,65.57419854241559
20987,107767.487,183308.116,33.73397260626029,50.127920973656906,64.72901444396761
20988,107767.333,183308.349,32.39460173430798,48.97188501259791,63.75879617118347
20989,107767.215,183308.529,31.788029845689486,48.09208092514605,62.713000266243554
20990,107767.087,183308.725,31.335371143695667,47.25077029271791,61.609154448872005
20991,107766.943,183308.944,30.769393096098895,46.26283266325161,60.27691456120255
20992,107766.826,183309.125,30.314128147365448,45.37112221917945,58.98252640309758
20993,107766.721,183309.285,30.013321195156678,44.67160560978207,57.89200954026658
20994,107766.616,183309.446,29.707963880289622,43.990609830173355,56.846299355886345
20995,107766.469,183309.672,29.29987941046582,43.33731473016928,55.96822624161311
20996,107766.358,183309.841,28.941809421643118,42.726933478952816,55.126409552731445
20997,107766.245,183310.015,28.752278738636992,42.253290897264606,54.381307331425226
20998,107766.125,183310.198,28.534660974734393,41.85177089454214,53.798619756072384
20999,107765.989,183310.404,28.252480995138608,41.42655366090157,53.21976368269721
21000,107765.842,183310.627,27.842046968032513,40.87962993809787,52.53372819396092
21001,107765.719,183310.811,27.316824792306125,40.2518780842797,51.82278023343931
21002,107765.58,183311.02,26.67193997990358,39.50804483442612,51.01830110687684
21003,107765.465,183311.193,25.97263058935612,38.714615724636914,50.21233673803051
21004,107765.334,183311.389,25.270456778521265,38.116439375820555,49.77057284471104
21005,107765.155,183311.658,24.76885878360657,37.534311401625786,49.09286777145844
21006,107765.028,183311.849,24.321272577414454,37.15944217004078,48.79673733069792
21007,107764.896,183312.046,23.873717849018966,36.78459112764452,48.50067469905502
21008,107763.744,183313.778,22.8405035922948,34.14992964155646,44.46240448288088
21009,107763.64,183313.931,22.35548603333443,33.50812070577414,43.76068784413239
21010,107763.596,183313.997,22.119885757737777,33.15956105332808,43.3099985203817
21011,107763.566,183314.04,21.74648680942768,32.790818783995206,43.00495079230944
21012,107763.508,183314.127,21.353592695393335,32.34171308062935,42.54968469965999
21013,107763.464,183314.192,20.968066047428206,32.10880752713177,42.45756450338865
21014,107763.391,183314.298,20.287282961688263,31.45475522862179,41.863898108116395
21015,107763.334,183314.383,19.76647271507178,30.86822901010917,41.25350355473963
21016,107763.248,183314.509,19.306650203866084,30.205040189418146,40.41419823129861
21017,107763.178,183314.612,18.861908430258378,29.818962108165366,40.12196992070987
21018,107763.095,183314.734,18.673002065988836,29.26643703922591,39.22949932984839
21019,107763.013,183314.853,18.5564988026731,29.103814826568865,39.06572182955505
21020,107762.921,183314.989,18.547299308722398,28.920734812904726,38.70022258581062
