x,y,EC_0.60,predicted_pH_H2O_10cm
107747.346,183340.051,23.290387793050904,6.528603645310487
107747.423,183339.916,23.215713290943928,6.528506828419588
107747.507,183339.769,23.21987594247292,6.528512225375277
107747.611,183339.588,23.182828106750105,6.528464192162225
107747.689,183339.452,23.17515881602561,6.528454248783128
107747.774,183339.305,23.18011941933024,6.528460680298243
107747.878,183339.126,23.192630536124533,6.5284769011955435
107747.974,183338.962,23.323651994289847,6.528646772970549
107748.029,183338.868,23.579820804517052,6.528978900631954
107748.126,183338.703,23.78637797474816,6.529246705872703
107748.216,183338.55,23.83443478122048,6.529309012422568
107748.288,183338.429,23.781103272491134,6.529239867122413
107748.366,183338.296,23.91259044220769,6.529410342701169
107748.459,183338.14,24.221755924161357,6.529811181540282
107748.56,183337.971,24.449156594875,6.530106010769879
107748.648,183337.824,24.43298286749688,6.530085041229342
107748.737,183337.677,24.3285580611162,6.5299496525116245
107748.817,183337.543,24.153060402725732,6.529722116509832
107748.923,183337.368,24.041695100220625,6.529577729308869
107749.003,183337.236,23.993211854342302,6.529514869872325
107749.109,183337.063,23.97009452065234,6.529484897816127
107749.181,183336.944,23.954767183173622,6.52946502563595
107749.273,183336.795,23.98501464965122,6.529504242042881
107749.402,183336.584,23.984497491080948,6.529503571537106
107750.053,183335.538,23.865109103970337,6.529348782256651
107750.072,183335.507,23.89651213485125,6.529389496874479
107750.101,183335.462,23.9310072003996,6.529434220373176
107750.138,183335.404,23.99139725020033,6.529512517204061
107750.165,183335.36,24.059042470238257,6.5296002204990735
107750.211,183335.289,24.1182738841464,6.529677015136819
107750.247,183335.232,24.210184525881544,6.529796179005639
107750.293,183335.161,24.22471343896925,6.529815016013635
107750.339,183335.088,24.312579542888685,6.529928936063409
107750.397,183334.998,24.263488145764235,6.529865288147382
107750.458,183334.904,24.2841198476269,6.529892037535352
107750.534,183334.786,24.416933246538047,6.5300642325951035
107750.617,183334.657,24.75527511612652,6.530502899167361
107750.708,183334.517,25.052289010040973,6.53088798324494
107750.779,183334.409,25.27980814863927,6.531182966070368
107750.871,183334.268,25.44856431797746,6.531401761605314
107751.07,183333.965,25.905990281479248,6.531994822936196
107751.183,183333.796,26.175742776786727,6.5323445620997775
107751.237,183333.714,26.42468780683608,6.532667323994855
107751.29,183333.635,26.45907856427707,6.532711912256137
107751.404,183333.464,26.739991506210288,6.533076121147844
107751.511,183333.304,26.772668651718256,6.533118487679153
107751.636,183333.119,26.81776809874893,6.533176959957101
107751.748,183332.952,26.942286968881152,6.5333384010049045
107751.856,183332.791,27.01818674712517,6.533436806489268
107751.968,183332.626,26.90411671621832,6.533288912557263
107752.168,183332.33,26.69850390706704,6.533022331698346
107752.275,183332.17,26.57378796920849,6.532860635148543
107752.383,183332.01,26.39760111408977,6.53263220559028
107752.508,183331.825,26.28105891307655,6.53248110644342
107752.634,183331.638,26.245951804960583,6.532435589420068
107752.748,183331.469,26.34834323349577,6.532568341825316
107752.872,183331.284,26.354163742734656,6.532575888224583
107752.987,183331.113,26.47951728551385,6.532738411441111
107753.101,183330.944,26.554524849486963,6.532835660152958
107753.197,183330.801,26.44150307299097,6.532689125302434
107753.286,183330.668,26.58797965798353,6.5328790349389
107753.415,183330.474,26.83352517176465,6.533197389297451
107753.536,183330.293,26.983583566691568,6.533391942817596
107753.653,183330.117,27.12960888521045,6.533581267378626
107753.778,183329.929,27.246610057137648,6.533732961589874
107753.9,183329.745,27.233589587703204,6.533716080307333
107754.006,183329.585,27.31824879378773,6.533825842553987
107754.148,183329.369,27.26406029181257,6.533755586146034
107754.256,183329.205,27.262139856973697,6.533753096266289
107754.4,183328.987,27.407774522209746,6.533941914338019
107754.526,183328.797,27.64904528898651,6.5342547264069974
107754.659,183328.596,27.786802226518255,6.534433330857181
107754.77,183328.428,27.88385846722736,6.534559166091466
107754.898,183328.238,27.896786318700663,6.534575927293085
107755.038,183328.029,27.940919226551845,6.53463314643488
107755.21,183327.774,27.76430235622968,6.5344041593538496
107755.304,183327.636,27.74216068398557,6.534375452260994
107755.394,183327.502,27.41530362124084,6.53395167595596
107755.509,183327.334,27.09079534838156,6.533530944901012
107755.649,183327.128,26.580410886717647,6.532869221885164
107755.833,183326.86,26.019876019385443,6.532142477928873
107755.94,183326.704,25.62863212428907,6.531635222889502
107756.075,183326.508,25.183349915054283,6.5310579061635226
107756.201,183326.325,24.87681518095452,6.5306604781382855
107756.328,183326.142,24.70164479277184,6.530433366448447
107756.445,183325.973,24.59232011559155,6.530291624956446
107756.574,183325.787,24.46543154731828,6.530127111550609
107756.746,183325.54,24.45515856460732,6.530113792436075
107756.864,183325.371,24.39594149317762,6.530037016393622
107757.007,183325.167,24.30093364088592,6.529913836933294
107757.112,183325.017,24.14791002618309,6.529715438950159
107757.218,183324.866,23.8082204569639,6.529275025060083
107757.362,183324.662,23.421635861365672,6.528773810889796
107757.507,183324.456,22.82753898601043,6.528003553161368
107757.588,183324.342,22.547169174625285,6.527640048448592
107757.727,183324.146,21.9550700127848,6.52687238079316
107757.852,183323.971,21.490379791258206,6.526269901215663
107757.986,183323.783,20.929376692583222,6.525542550188664
107758.12,183323.595,20.41022287585817,6.524869457539698
107758.243,183323.423,19.88039456930836,6.5241825252147025
107758.448,183323.138,19.42707399815409,6.523594786601908
107758.571,183322.965,19.056481502568,6.523114306488876
107758.72,183322.757,18.52761589728532,6.522428622324108
107758.838,183322.594,18.025207577489777,6.521777240525614
107758.975,183322.403,17.52873266601516,6.52113355150216
107759.131,183322.187,17.195188748536452,6.5207011055646955
107759.262,183322.003,16.958697647508988,6.5203944904219
107759.396,183321.817,16.788177088311965,6.52017340732245
107759.517,183321.65,16.664351491470313,6.520012865116454
107759.662,183321.447,16.725445461719914,6.520092074593388
107759.783,183321.278,16.838478481396784,6.520238624020907
107759.858,183321.174,16.771234315562214,6.520151440700182
107759.964,183321.026,16.795658620787496,6.52018310726946
107760.099,183320.836,16.902555790993006,6.5203217014531925
107760.233,183320.65,17.004165194198375,6.520453439947951
107760.356,183320.477,17.068707002205986,6.520537119611128
107760.494,183320.283,17.205363697775436,6.520714297576996
107760.616,183320.112,17.437914679329232,6.521015804281081
107760.77,183319.894,17.661134398564926,6.5213052128287625
107760.909,183319.698,17.799734498633004,6.52148491045497
107761.057,183319.487,17.864998547098207,6.521569526516431
107761.168,183319.329,17.931517614254062,6.521655769733135
107761.308,183319.13,18.039293142923253,6.5217955027250705
107761.431,183318.954,18.13886763414698,6.5219246029183235
107761.563,183318.764,18.090050408208285,6.521861310470375
107761.697,183318.57,18.045087886968236,6.521803015719281
107761.811,183318.405,17.993090346113732,6.521735599933465
107761.956,183318.194,17.950933421648454,6.521680942691148
107762.047,183318.062,17.831999054371625,6.521526742055914
107762.167,183317.886,17.67627721146062,6.52132484576936
107762.325,183317.654,17.527122460894134,6.521131463841056
107762.421,183317.511,17.54691037046119,6.521157119236507
107762.552,183317.318,17.823626869516954,6.521515887361409
107762.66,183317.157,17.900045646566134,6.521614965737447
107762.765,183317.001,18.050079880987447,6.521809487933044
107762.898,183316.802,18.078177782265385,6.521845917388424
107763.023,183316.614,18.12791714474603,6.521910405403674
107763.114,183316.477,18.14150353029445,6.521928020407058
107763.243,183316.282,18.223879394645664,6.52203482225838
107763.36,183316.105,18.317852336903265,6.522156659938462
107763.486,183315.914,18.45090004256224,6.522329158781302
107763.58,183315.772,18.57228983710498,6.5224865429239856
107763.682,183315.617,18.80890944506889,6.522793324678431
107763.819,183315.409,19.087696035702173,6.523154776715843
107763.924,183315.249,19.092208097478643,6.523160626688463
107764.048,183315.061,19.132633766759543,6.523213039326001
107764.131,183314.935,19.23748316912225,6.523348978540363
107764.246,183314.759,19.331982138304564,6.5234714982242075
107764.353,183314.597,19.462316730547144,6.523640479464676
107764.455,183314.442,19.73702231624008,6.523996640402732
107764.65,183314.145,20.07604683750514,6.524436192045677
107764.745,183314.0,20.342633433198348,6.5247818265611
107764.88,183313.794,20.751521772338005,6.525311957952717
107764.98,183313.642,21.36374264757973,6.5261057137865235
107765.099,183313.461,22.198437491774985,6.527187911288801
107765.234,183313.255,23.12378131693952,6.528387636893082
107765.349,183313.079,24.01326136222184,6.529540864434889
107765.468,183312.898,24.88254744877554,6.530667910130901
107765.589,183312.714,25.61467018168048,6.531617120969353
107765.733,183312.493,26.197208543919235,6.532372392868994
107765.843,183312.325,26.56243788485073,6.532845919551546
107765.955,183312.153,27.086470684473458,6.53352533789324
107766.08,183311.962,27.52691420033732,6.534096381162618
107766.16,183311.84,27.88437459266615,6.534559835257766
107766.274,183311.665,28.284482820343964,6.535078583070389
107766.413,183311.451,28.63079011255225,6.535527576962294
107766.546,183311.245,29.16168621777932,6.5362158937082775
107766.679,183311.042,29.757185522323656,6.536987969712422
107766.809,183310.84,30.37227195900505,6.537785440800318
107766.925,183310.66,31.1498879100515,6.53879363444834
107767.123,183310.353,32.24566342958034,6.54021432793715
107767.226,183310.192,32.08995878360191,6.5400124539467415
107767.35,183309.999,30.10275937898313,6.537436012691399
107767.507,183309.753,28.072839671026337,6.534804183762476
107767.618,183309.578,28.948612316694845,6.535939639403896
107767.735,183309.393,32.65100455563726,6.540739860300552
107767.862,183309.192,34.84830150377576,6.543588696956936
107768.0,183308.974,35.197483509937875,6.5440414179693365
107768.123,183308.779,35.48818167220444,6.544418313582517
107769.156,183307.156,36.10488767109318,6.545217884463154
107769.217,183307.062,36.39558222582853,6.5455947753991035
107769.519,183306.596,38.51317419287715,6.548340273054349
107769.572,183306.515,39.468267230939766,6.5495785690704595
107769.611,183306.455,39.97652950159428,6.550237540625908
107769.678,183306.352,41.22434316063311,6.551855354410804
107769.732,183306.269,42.08701814122888,6.552973828684092
107769.8,183306.164,43.0232983555037,6.554187733521729
107769.884,183306.037,43.97029577086939,6.555415533411353
107769.971,183305.904,45.0664950913301,6.556836776366011
107770.057,183305.773,45.88478468287956,6.557897704150905
107770.131,183305.66,46.76277397755906,6.559036033719294
107770.224,183305.518,47.74888266243498,6.56031454210253
107770.308,183305.391,48.41052406494527,6.561172372575761
107770.413,183305.233,48.89030773813707,6.561794421096096
107770.513,183305.082,49.36063383378838,6.5624042076899745
107770.63,183304.906,49.548967802816136,6.562648386208979
107770.731,183304.755,49.62310069107434,6.5627445008873755
107770.807,183304.641,49.626113048375466,6.562748406465048
107770.832,183304.603,49.6578967219039,6.562789614593199
107770.874,183304.541,49.56559286935972,6.562669940919198
107770.906,183304.493,49.72323847428334,6.56287433139924
107770.962,183304.41,49.61487864150003,6.562733840846074
107771.091,183304.219,49.3189203893412,6.562350125427809
107771.194,183304.067,48.985869994088816,6.561918319351155
107771.329,183303.868,48.53827883816948,6.561338009032545
107771.486,183303.637,48.21770020576549,6.560922372830064
107771.577,183303.504,47.93283521391508,6.5605530400316034
107771.702,183303.322,47.54719100313153,6.560053045087846
107771.874,183303.072,47.10268679836563,6.559476737059236
107772.005,183302.882,46.51297224502628,6.558712161093397
107772.17,183302.645,46.124056154560506,6.5582079240963385
107772.289,183302.474,46.124406352696354,6.558208378134782
107772.435,183302.267,46.472813569883606,6.558660094618761
107772.564,183302.084,46.817683435864055,6.559107224860634
107772.699,183301.894,47.30088475550992,6.55973370442362
107772.784,183301.775,47.85093437798648,6.560446854063531
107772.909,183301.6,48.47894865760795,6.5612610863419825
107773.029,183301.432,49.119495220556594,6.562091566960542
107773.157,183301.253,49.74609267015278,6.562903962292324
107773.279,183301.084,50.18175746118623,6.563468809855438
107773.428,183300.876,50.33050770713145,6.563661667335922
107773.528,183300.737,50.43593222656556,6.563798352200342
107773.663,183300.548,50.31677594628846,6.5636438638507455
107773.783,183300.38,50.133325420055456,6.563406016806809
107773.893,183300.225,50.08781845016142,6.563347016167835
107774.036,183300.024,49.82517684387948,6.5630064964050865
107774.143,183299.873,49.715155845473504,6.562863852119572
107774.273,183299.687,49.56532247738917,6.562669590350943
107774.391,183299.519,49.42428051259668,6.562486726801376
107774.502,183299.362,49.43655054543214,6.5625026351288085
107774.679,183299.108,49.10849948429186,6.562077310782486
107774.772,183298.975,48.88208224027741,6.561783756584028
107774.836,183298.883,48.53106938509424,6.561328661841574
107774.963,183298.7,48.01869489219673,6.560664358712951
107775.074,183298.54,47.88900603635408,6.560496214681821
107775.199,183298.359,48.00443393096841,6.56064586910956
107775.338,183298.157,48.19887481183583,6.560897965354168
107775.472,183297.963,48.32879403120354,6.561066408055924
107775.608,183297.764,48.28383784916871,6.561008121523728
107775.738,183297.575,48.163220628485554,6.560851739037526
