,x,y,EC_0.60,EC_1.00,EC_end
10273,107757.15528053248,183286.15369908325,62.114175661930865,72.96258590557831,81.37217036734883
10274,107757.25600988544,183286.00406144187,61.992825858397225,73.64484992019916,82.82983328000769
10275,107757.36820718338,183285.8371070884,62.04763945227595,74.49264421120478,84.40949589223575
10276,107757.4793848056,183285.6712960117,62.16493912241021,75.36416131744663,85.98566001094456
10277,107757.60115244333,183285.48937498685,62.58440072048846,76.29421281553688,87.39149242129886
10278,107757.77872645496,183285.2235109192,63.21269151128044,77.26838883622406,88.6707365460577
10279,107757.86880060294,183285.08844047133,63.83177012380437,78.03344693830431,89.57379310048852
10280,107757.9805617693,183284.92069474887,64.57859549056079,78.60783325542471,89.96434005432178
10281,107758.1008501584,183284.73997006752,65.41116822366988,78.99024330341827,89.88768838178973
10282,107758.1951907344,183284.59811310843,66.29659571903188,79.56193810541491,90.14499397026931
10283,107758.2750726421,183284.4779712865,67.06081795755274,79.65069365673283,89.59851710038343
10284,107758.39772891629,183284.2932181377,68.11212596053718,79.83871208169067,88.89945600118833
10285,107758.49291881271,183284.1497882996,68.86614639267808,79.65121330378103,87.82952524864935
10286,107758.62755894318,183283.94676396344,70.06495745869975,79.66296453961372,86.72620038553798
10287,107758.72541804166,183283.79909625184,70.66319804746077,79.7321347166061,86.23351534033837
10288,107758.99857218188,183283.38630590588,72.68994959441532,81.81162564716692,88.17629258512854
10289,107759.11029108192,183283.21698571,72.81250075280906,82.81118628517113,89.89440204171494
10290,107759.22222099685,183283.04774906675,72.56081101432501,83.75361632312791,91.89838367932231
10291,107759.3643678788,183282.8326724824,71.72983201701422,84.33234312567062,93.80420889294217
10292,107759.46629005542,183282.67871317267,70.79379589151067,84.58388070789964,95.20554086288692
10293,107759.57280225452,183282.51808138657,69.67352450795673,84.41170832854546,96.00940173561152
10294,107759.6681050073,183282.3746908652,68.6897814706849,84.02235859034752,96.25508105296096
10295,107759.77308618397,183282.21688254172,67.86009871449176,83.48018967509316,96.057514766825
10296,107759.92426158291,183281.9897145871,66.84561540878033,82.39434856510718,95.0950674700906
10297,107760.02764523897,183281.8342770012,66.64288335422486,81.80364407296523,94.13480199025378
10298,107760.11917102365,183281.6965420321,66.2274233470949,80.88009818128586,92.82556099386717
10299,107760.22221582085,183281.5413206434,66.07204251238727,80.17658314446462,91.63068156153712
10300,107760.3605231494,183281.332785368,66.06129649214054,79.50859907060092,90.34740759586684
10301,107760.42895628903,183281.22953694128,65.95775949802002,79.2666865889691,89.99879339942277
10302,107760.52184975545,183281.0893361289,65.72716123763145,79.18807352274975,90.067838502545
10303,107760.64310771368,183280.9062518804,65.47542331219265,79.24231455318949,90.39829600751564
10304,107760.71217690804,183280.80191740952,65.21464856295665,79.13530634294958,90.41966935530729
10305,107760.78749452702,183280.6880806759,65.00519297195495,79.25017083423477,90.83447537090714
10306,107760.92407171785,183280.481420937,64.62523229722284,79.18790771472274,91.13432620648216
10307,107761.04857285255,183280.2926931241,64.16478801133259,78.984396120754,91.22654517221196
10308,107761.13410307614,183280.16280648857,63.8899172219755,78.77267690603176,91.07220793774083
10309,107761.2476227691,183279.9901447688,63.462805667822494,78.26690306689747,90.52519518480779
10310,107761.58048283149,183279.48194223733,62.88364425269868,77.13260627295108,88.9116970493952
10311,107761.68664787676,183279.3194630752,62.89605773518397,76.82485208455472,88.30765890232206
10312,107761.79070318837,183279.1599071622,62.92121827647758,76.6634525130257,87.96118304209162
10313,107761.89339092436,183279.00235162675,63.04756894507031,76.55136491505137,87.6041485857637
10314,107761.98609178644,183278.8597869193,63.160085656781845,76.62819220356289,87.63906646832643
10315,107762.28678080978,183278.3961684145,63.37042299906623,77.53764423094714,89.18333103572883
10316,107762.38268939828,183278.24780409783,63.15379456782645,77.60012103191497,89.49898651234336
10317,107762.43026342917,183278.17411573697,63.15872781743477,77.68234949472205,89.61873326420982
10318,107762.47613062248,183278.10300411092,62.967647796372496,77.61780782797283,89.7359690171305
10319,107762.53189019916,183278.01644158084,62.856608951546775,77.36633815416242,89.33952705921449
10320,107762.59695309975,183277.91527324825,62.69936034239903,77.58488313809534,89.95625973980495
10321,107762.65169281488,183277.83012368903,62.563385788053466,77.61078808197664,90.16629865720755
10322,107762.69522847646,183277.76228630915,62.51088117775699,77.62675647596122,90.25504999157242
10323,107762.71754066597,183277.72749584448,62.38768809971681,77.63685507552178,90.39532926547517
10324,107762.72990831014,183277.708204424,62.273659344490476,77.59259395576348,90.41693121967316
10325,107762.74227595424,183277.68891300168,62.20495485549446,77.50578946624347,90.33747711028951
10326,107762.75419875426,183277.67030722275,62.221069040984105,77.49321167408999,90.30042930543551
10327,107762.76612155436,183277.6517014448,62.221069040984105,77.49321167408999,90.30042930543551
10328,107762.78869367285,183277.6164672365,62.203241690256895,77.5609838860212,90.44383743628154
10329,107762.80280160424,183277.5944432011,62.030197970158106,77.37609487729833,90.26094706520666
10330,107762.80492992749,183277.5908341836,62.030197970158106,77.37609487729833,90.26094706520666
10331,107762.81497162426,183277.57564084884,62.134836743167526,77.4485252528403,90.30322581492757
10332,107762.84402313504,183277.53008258063,62.099328835089175,77.35339536321594,90.16807300468969
10333,107762.86171346573,183277.5024543302,61.992104524153945,77.30888244209022,90.170307921696
10334,107762.92120189327,183277.4095106525,62.0836539925549,77.37868515227241,90.21968145626218
10335,107763.00016265946,183277.28598715732,62.06875518428799,77.33366481419674,90.12377304973853
10336,107763.03639597396,183277.22931209672,61.93546672126784,77.24101762886401,90.06347940060037
10337,107763.09584622092,183277.13740961347,62.11251919908672,77.22140595298139,89.81934354269202
10338,107763.13450592328,183277.0774636669,62.24740925736286,77.34769653033742,89.93562905970214
10339,107763.1940475368,183276.9840900516,62.419686169725445,77.35152274352708,89.76637522484582
10340,107763.26604504912,183276.869736569,62.4000343434199,77.22065057359438,89.49543166704302
10341,107763.34812477768,183276.7380168801,62.46853157872958,77.05613648608384,89.09472471974598
10342,107763.4398420794,183276.5896545416,62.809348059500316,77.14923171671784,88.93958694984524
10343,107763.54522936772,183276.4183822004,63.31897911461891,77.40072759483735,88.92195880211955
10344,107763.60256937568,183276.3251340175,63.99022109628079,77.77594088831125,88.98464474173043
10345,107763.68153920613,183276.1969101392,64.3750596640596,77.97680322977179,89.02637188403149
10346,107763.79996785212,183276.005735185,65.02429482832966,78.61653635469084,89.6297018440403
10347,107763.9153882337,183275.82039041724,65.6549762040987,79.15934223271124,90.01924298033681
10348,107764.07762205384,183275.56104905345,65.66898526189242,80.24485231514572,92.12311897657062
10349,107764.20072099318,183275.36480230463,65.51876947201909,80.31961670661244,92.35391201420161
10350,107764.35762893244,183275.1153911129,65.3359821541243,80.7950246998823,93.49005209070022
10351,107764.51036220648,183274.87322737745,65.42569324991169,81.31295662869361,94.44750668493722
10352,107764.66377182362,183274.63071682863,65.78490937700582,81.7539358982842,94.99865098686067
10353,107764.88726444446,183274.2787657762,66.13334777452668,81.84444601949434,94.90501210385924
10354,107765.0167039857,183274.0756039349,66.38722425251473,81.95151573409294,94.86197604939682
10355,107765.17963991688,183273.8208531225,67.39471809216958,82.2863752264454,94.55061490491605
10356,107765.3434053294,183273.565745228,68.47666383566893,82.68038186981137,94.21513930011055
10357,107765.49714158018,183273.32750110145,69.55620264757138,83.45578758649515,94.64204644300375
10358,107765.66494564232,183273.06896165293,70.58362497741125,84.50518939679365,95.65076677023787
10359,107765.78615371844,183272.8832590124,71.0764912547456,85.34793865148836,96.74534728140576
10360,107765.92470956103,183272.6714966707,71.64876520379822,85.9838219685868,97.39241280456594
10361,107766.05616828689,183272.47090460453,71.85525186691005,86.12605577170582,97.47398194459194
10362,107766.20805764232,183272.2389502572,72.15010122300225,86.2278171482166,97.40080862048055
10363,107766.4295882794,183271.89867465384,72.56223839094649,86.23260315528627,97.08096959900888
10364,107766.5927558762,183271.64591690525,72.79626735076737,86.13580068467759,96.65072559053002
10365,107766.7599959702,183271.385032353,73.30010338055929,86.20301437363601,96.2809670205697
10366,107766.92631495792,183271.12426160465,73.78979143108667,86.42900780042865,96.2180286000847
10367,107767.15269757704,183270.76832957752,74.11009375741482,86.63709502941566,96.26770226107351
10368,107767.31190366854,183270.5178906452,74.13279060940533,86.59158429933751,96.12857237523923
10369,107767.45939171218,183270.2859861804,73.92904675359193,86.4603822334663,96.04562940212523
10370,107767.61084642271,183270.0481679197,73.85256345168095,86.29060316914077,95.81495158351127
10371,107767.76031307834,183269.81428630464,73.65314523615118,86.20098964366828,95.83263121016225
10372,107767.96150299993,183269.50024170708,73.18615908840636,86.1001525263754,96.12818103639471
10373,107768.14984458484,183269.2081836248,72.59926980840326,86.1177843464166,96.77299695042802
10374,107769.18049381112,183267.6475897571,69.08332444417582,87.76276128108512,103.94484177233053
10375,107769.38115722506,183267.3517003674,69.75135702091389,87.37368159742367,102.64565344287453
10376,107769.56291920686,183267.08541850743,71.1495582334622,87.24459219524758,101.07121735125422
10377,107769.76100760812,183266.79650427308,73.63782682648875,87.98031393334706,100.12167731603446
10378,107770.01749565457,183266.42375141475,76.16728307461051,89.53519162214411,100.40265312446058
10379,107770.17505316855,183266.1954295542,77.72210520640593,90.65488809014765,100.91352973505768
10380,107770.33548064897,183265.96352751928,78.77009026414613,91.42627198875608,101.42959788272226
10381,107770.49512800072,183265.7335539572,80.10927471360293,92.69522507154237,102.47569461214128
10382,107770.67084765386,183265.481780042,81.46568224508219,94.03916398740321,103.61838939837459
10383,107770.84035946068,183265.2403581906,82.19255568742571,94.78347350906168,104.34271918679394
10384,107770.98978504632,183265.0288006682,82.62948783871461,95.26048370205825,104.88495798260738
10385,107771.15887556228,183264.79046104665,83.09747112029115,96.00654540367563,105.84048329518102
10386,107771.37112014502,183264.4919338273,83.3840977957713,97.09624424029275,107.50131640611268
10387,107771.55505566804,183264.2328708796,82.92825599040373,98.31053269410258,110.31016238573417
10388,107771.7130212826,183264.009517882,82.60041771211574,98.97881416184454,111.9104522834848
10389,107771.80973313478,183263.87227062788,82.28541471339712,98.93793423642768,112.12607699714776
10390,107771.96943592392,183263.6453491673,81.53906573246036,99.19693691074875,113.37920950867985
10391,107772.13486633438,183263.4081707913,80.98488191526475,99.40459035045296,114.31255679794292
10392,107772.32388441009,183263.13779519493,80.29808707539755,99.36037899267957,114.91253792538961
10393,107772.52187504884,183262.85448146425,79.60921622748177,99.26542892691282,115.38741130540986
10394,107772.7187878894,183262.5731825065,79.26208188716842,99.24271083488296,115.68735662587854
10395,107772.8436941596,183262.39506926943,79.17519768100038,99.31524205115396,115.92711204036324
10396,107773.02246024762,183262.14034485444,78.98721569940386,99.3671901812605,116.20425542779542
10397,107773.19546288947,183261.8939161152,78.92796143965849,99.52520167161171,116.55621076318859
10398,107773.4228055767,183261.5699533373,78.71467445745924,99.70429298916375,117.10729522796889
10399,107773.582449404,183261.3423134731,78.59423252863837,99.59229256532177,117.02307194438391
10400,107773.7416037913,183261.11521258764,78.37281835437449,99.31797594635451,116.73423939806516
10401,107774.2234870171,183260.42618483864,78.66388519585334,99.61050711540027,117.03889279771194
10402,107774.35923495745,183260.23155954387,78.99519813733467,100.32626718683188,118.09893141531425
10403,107774.49910599655,183260.03082717024,79.02012469704701,100.83114020965066,119.06236178506303
10404,107774.60686130308,183259.87668332644,78.732420070347,100.78532451522993,119.22009978783991
10405,107775.00414410816,183259.30805091,77.93425428815603,101.19159253979787,120.9144754283971
10406,107775.20375794447,183259.0252690874,78.34604011512889,101.72420272318662,121.58921453547102
10407,107775.31813799002,183258.8637866732,78.7201016848624,102.0769274186632,121.89247658999409
10408,107775.49577660629,183258.61340002625,79.64020542749225,102.7949317077695,122.34554139583285
10409,107775.65875023328,183258.3840983333,80.73118236372636,103.32284550708594,122.26359893057582
10410,107775.8400982306,183258.12980102096,82.25269707695595,103.84988318115315,121.83961283756803
10411,107775.96921124605,183257.9490702059,83.38108747819298,104.17149775473756,121.31845273155419
10412,107776.11397883308,183257.7459735945,84.85317445104441,104.88751735075061,121.33238613188497
10413,107776.28397667532,183257.50430784933,86.9066163572363,105.37792410941151,120.35328552489453
10414,107776.43598106808,183257.2829259662,87.99383577629166,106.09632658182346,120.64493490024458
10415,107776.58483214128,183257.05925444048,89.26914144108481,106.790310433434,120.73484144117818
10416,107776.74447918715,183256.8096125945,90.18196296440694,107.52939250284861,121.2287661954019
10417,107776.90918995129,183256.53961941693,90.4090772168408,108.77031066193985,123.40319457911069
10418,107777.03693646145,183256.31884620525,90.28164705199012,109.37602780163924,124.64400596588901
10419,107777.107131308,183256.1925953096,90.29897494396558,109.54687350300178,124.92935432157692
10420,107777.24358089532,183255.9359432459,89.77486853387427,110.07319646894491,126.46205700370372
10421,107777.37634355412,183255.6693538176,89.25960142918937,110.00940052455047,126.8151516510153
10422,107777.4810183802,183255.4459693721,88.85646200204478,109.76120170211196,126.70988834398402
10423,107777.59685932948,183255.18165600672,88.93249296318066,109.5434556967518,126.28365383602812
10424,107777.68252710885,183254.9731938085,89.07471543361687,109.35496450270382,125.77160330215975
10425,107777.83561727944,183254.5630437192,89.5536850659409,109.46744711804028,125.5011791958924
10426,107777.91029071138,183254.34206179995,89.66291509739445,109.62900366996645,125.71112023727669
10427,107778.01100371665,183254.0207803156,89.65837451513195,110.07099275349367,126.53065182359917
10428,107778.09151236311,183253.7417847477,89.57712190791608,110.60286891067098,127.61895239577942
10429,107778.18778417366,183253.387654203,89.34357421396999,111.38767377710366,129.42276905780795
10430,107778.23611078778,183253.2022088776,89.25914844312317,111.7721184773068,130.2810174210368
10431,107778.3090669818,183252.9139225129,88.9120002036801,112.04824070685818,131.16322836242077
10432,107778.35305325215,183252.7373463837,88.79273193984105,112.01110007482336,131.19360456014542
10433,107778.43234825904,183252.4184487285,88.75111076848637,112.50031637745853,132.2259436501045
10434,107778.49009637829,183252.189782898,88.92500446498492,112.81131647267605,132.62260398617633
10435,107778.53392587924,183252.0218197377,89.17235992025006,113.23327332003224,133.16856297042483
10436,107778.59170515004,183251.81086137143,88.12682747959475,112.75247383765905,133.37722224749544
10437,107778.76608352429,183251.248539622,88.91409443069296,113.31357839418274,133.6469770815325
10438,107778.84192837543,183251.0306167761,88.56384501632498,112.96053350568907,133.38909011943937
10439,107778.96453857314,183250.7029139456,88.58525014828702,111.65262418257493,130.81336049651705
10440,107779.03419861328,183250.5284853624,88.59687590964917,110.74208588769808,129.01064261708345
10441,107779.12530084809,183250.31230553705,88.54261523402535,110.45107595015457,128.58036758657605
10442,107779.24644567088,183250.04623123724,88.86712344784485,108.85630839724922,125.07747357299417
10443,107779.3665962635,183249.80392890144,88.57568842382516,108.0957882723408,123.81900699844196
10444,107779.4769172075,183249.599444096,88.1181221864813,107.4111268963198,122.87721419436602
10445,107779.60402658414,183249.38296883367,87.33694048726046,106.76451841940931,122.46693130409531
10446,107779.75676045462,183249.14589434024,85.32289388592179,105.15459117975644,121.29593312818946
10447,107779.9287235447,183248.9052065788,82.30939484761552,103.1175161051438,120.03542938464986
10448,107780.09514504758,183248.6944371769,79.12378271935549,101.24274752881314,119.3173432649711
10449,107781.13461927437,183247.7250565635,69.0111767766633,97.6442497040003,122.85892688870099
10450,107781.28613669568,183247.6402197489,66.37772679499027,96.87702088611276,124.03001068755977
10451,107782.13615827108,183247.2590103988,59.66555504175224,91.23016315597312,120.15588546903655
10452,107782.19798130383,183247.2369458489,58.589034821966294,91.00389243546657,120.81718309680284
10453,107782.25944093868,183247.21648392733,62.28631164219772,91.27084824555457,117.11448092222112
10454,107782.34075763996,183247.19018159527,61.44035490525829,93.1911439302377,122.15905045259822
10455,107782.4404011362,183247.15977909687,60.11635863388293,92.50686932668582,121.96677222701115
10456,107782.51755729616,183247.13991327863,58.48690668758309,91.45794234113391,121.60482532337612
10457,107782.64503562383,183247.11768986192,57.77078017422256,90.51232623371264,120.38306484951
10458,107782.75746066056,183247.09975688063,57.13247608748041,89.09065352317428,118.30895800070118
10459,107782.897423585,183247.07993684887,56.061154170726425,88.30726396728534,117.88182677938568
10460,107783.04056217724,183247.061546525,55.85046252351775,87.19480520386563,115.90931482077055
10461,107783.3266681366,183247.0362905003,55.73778248948751,85.92338167492608,113.56634449371627
10462,107783.4870008883,183247.0315920385,55.736542740210275,84.75881697035112,111.21594504424769
10463,107783.631177313,183247.04515435267,55.71842079362363,83.53290827005951,108.80656337939197
10464,107783.8338183142,183247.069900888,55.83783858974124,82.52646246407554,106.65210457490156
10465,107784.09991226209,183247.1100559663,56.56336207344373,81.91539488835913,104.46982962782106
10466,107784.32582803351,183247.1715856809,56.297884148019726,81.92404724070187,104.76187054211555
10467,107784.40931205673,183247.1979098227,56.00063740543334,81.8446699842553,104.94784942840677
10468,107784.44168168982,183247.20869716536,56.00063740543334,81.8446699842553,104.94784942840677
10469,107784.51600010609,183247.2350241607,55.57401567244484,81.69786648444571,105.06257249079209
10470,107784.58132937113,183247.25951532088,55.226686130810414,81.5401545836412,105.0477432622073
10471,107784.71204931084,183247.31139399292,54.519627997275116,81.19982244809961,105.03410260905214
10472,107785.56284181024,183247.84582686983,51.89503030083001,77.66492796698944,100.85671636084254
10473,107785.78461626712,183248.07293948345,52.279267457878255,76.72773783850316,98.69677480853994
10474,107785.90393354598,183248.2149463576,52.65592892982453,75.9455840278331,96.78867936651923
10475,107786.07132764402,183248.4406549353,53.224858351912346,75.39740989536627,95.13726428276148
10476,107786.20986904643,183248.6623105397,53.64913377481797,75.06530793688803,94.00408884425755
10477,107786.3086825154,183248.8466493832,52.55472835255129,74.45716954171567,93.73731549543442
10478,107786.41234760964,183249.07397461683,53.188959388264564,74.75739451299998,93.65528639993668
10479,107786.48091685184,183249.2792244926,52.566846742025106,74.40275050753924,93.53396700129001
10480,107786.5581681604,183249.58353766703,51.643931509198296,73.99811797264806,93.62885559107559
10481,107786.60969897988,183249.9573054165,50.02828496427268,74.69924995802376,96.77766705532898
10482,107786.61652356372,183250.0788081186,49.86499538287533,73.27963026358913,94.03937577006604
10483,107786.621655728,183250.2957254788,48.95252269851146,72.80000728328959,94.0677932111969
10484,107786.60509963788,183250.5623058919,47.944942357569715,72.2655754937223,94.18412317427052
10485,107786.57219575674,183250.7972854841,47.04053819851888,72.33687316172075,95.32954509942381
10486,107786.536585835,183250.96856589336,46.17515509093585,72.06696046064427,95.70891842891261
10487,107786.49508464114,183251.12314131204,45.246828163170555,71.66056851363757,95.86435183020764
10488,107786.44729077668,183251.2744463291,44.38124478207344,71.13611199353448,95.74713441904782
10489,107786.39492659768,183251.41448431835,43.477250851545534,70.6164478646812,95.66267254022716
10490,107786.30872611151,183251.6119968677,42.2162212145207,69.78847404155918,95.40027393325805
10491,107786.25692329933,183251.71399275307,41.76667856767452,69.48785344938004,95.25322009091987
10492,107786.18170851492,183251.84812492784,41.08993460813316,68.89060548395688,94.82336119786794
10493,107786.0809081718,183252.0038081324,40.43459637762347,68.33802635650912,94.45278273521023
10494,107785.9907026562,183252.1259136284,39.98135783098195,67.99402339896977,94.27581310263243
10495,107785.90382784617,183252.2324459618,39.67279545826323,67.80062801315518,94.229953461386
10496,107785.82013033096,183252.32684331387,39.48736376413543,67.81594902699518,94.43865516922872
10497,107785.64936476652,183252.50034807995,39.61201803459601,66.89435801261875,92.41068345687421
10498,107785.54669664185,183252.5945427781,39.64852727104002,68.2164472901829,94.92677256337628
10499,107785.45115950928,183252.67679111287,39.123123775567315,67.87435701980667,94.86205582693167
10500,107785.2746278741,183252.816904922,39.24722737139479,68.01221711023406,95.01202803749042
10501,107785.06787864683,183252.96529031824,39.32876227483234,68.18054692856812,95.26698748235836
10502,107784.7681248425,183253.15606448613,39.597503987981966,68.43029016205085,95.50729218368757
10503,107784.55867074244,183253.27607433032,39.95843882466903,68.66227238120088,95.57940138902734
10504,107784.28778619342,183253.41845214835,40.902647683920286,68.99751570753776,95.30363444625648
10505,107784.0921619754,183253.512701991,41.750268286552384,69.64522933822322,95.63406682152471
10506,107783.79257451426,183253.64831700828,43.105251535552284,70.54424656041176,95.96410104646978
10507,107783.54963162844,183253.75278017577,45.294398877587206,72.15759958630264,96.96710962014502
10508,107783.2322017904,183253.8864298892,48.047347613407,74.47985138735154,98.77131369481198
10509,107783.021946435,183253.9744390566,49.99638330740043,76.06381507915357,99.76826959804899
10510,107782.7177908509,183254.10182061512,52.693603767090934,78.31405989595923,101.49935688858574
10511,107782.45629598552,183254.2128179204,54.95989797463103,80.19148635435799,102.90601807304542
10512,107782.16910223952,183254.33738539275,56.36155591936502,81.45353010116838,103.81023250080362
10513,107781.92975813049,183254.4447948858,59.84923351634079,83.6803195412149,104.68301777502008
10514,107781.6420080135,183254.57894880325,63.81113091222801,86.23499894341495,105.74830165587838
10515,107781.4114568065,183254.69137728773,66.79676305648165,88.26948383565056,106.6606371000427
10516,107781.25316041108,183254.77123430744,68.97851963460022,89.623608839789,107.22955402558912
10517,107780.92918978562,183254.9419354694,74.15121488819396,93.37873004959748,109.31697114142091
10518,107780.69750454833,183255.07107178308,76.45348856972068,94.9117526541437,110.10098433058408
10519,107780.403207111,183255.2451863792,80.13057567642004,98.02114318371552,112.53875055194426
10520,107780.1690475895,183255.39122758992,82.59601556942613,100.8695055929752,115.57340800565885
10521,107779.9007654692,183255.5687903911,84.03734895735954,103.27231691347168,118.75990462812221
10522,107779.60212487775,183255.7808862897,84.5409290134189,105.04107540008393,121.69700578266195
10523,107779.33517120934,183255.98216146603,84.65847558900623,106.11579359439668,123.7281521870042
10524,107779.1140567701,183256.15942383185,84.96748320584744,106.52373210774843,124.29382185929227
10525,107778.82670267568,183256.40244531631,85.75599136456863,106.40082844568893,123.42113792380694
10526,107778.59673658674,183256.6076350771,86.05225831486933,106.38255851935135,123.16919725169274
10527,107778.42738767149,183256.764886925,86.41017554767234,106.33522057512879,122.72022265098245
10528,107777.92309501242,183257.26440766547,87.76033926451358,106.8648486798587,122.45420454683038
10529,107777.68611555322,183257.5152733829,87.7252374529974,106.75934694950165,122.211882145027
10530,107777.53220889327,183257.68367422,87.45888925347563,106.66936542542905,122.25687842062923
10531,107777.32328315612,183257.91947824133,87.10792005811926,106.2276429306691,121.7111152795071
10532,107777.1400549018,183258.1329718484,86.72322283657962,105.76886862844651,121.19925846649546
10533,107776.90219746497,183258.4186995346,85.92091769902093,105.48622277484182,121.48067786073759
10534,107776.74677558,183258.61021269672,84.87358072244268,105.1261165328541,121.78482472990967
10535,107776.5846387809,183258.8136041127,83.85867679927925,104.55501996634595,121.72573629864918
10536,107776.44520188362,183258.9910069304,82.75887916502944,104.04869646574267,121.72915716608591
10537,107776.28377540168,183259.19903970044,81.48482426717717,103.23481207456284,121.41425395280591
10538,107776.06184805342,183259.4892486576,80.30686966778583,102.2071649928804,120.66296357011402
10539,107775.84672982556,183259.7746760296,80.13577374983718,101.50427814923026,119.50192455358983
10540,107775.69928356452,183259.97237800248,80.15070950766872,101.44172297375012,119.38529561179341
10541,107775.52393971678,183260.20942390617,80.09940290139018,100.89884267667331,118.41489205056716
10542,107775.3071815022,183260.5049318103,80.20650458123247,100.30945262723449,117.19932394824043
10543,107775.15388351875,183260.71547715832,80.42351635902891,99.93777523113393,116.28374309186927
10544,107775.00818567791,183260.91679258365,80.62218333174835,99.90123668942881,115.99794859410358
10545,107774.80014426864,183261.2058979804,80.82157303044976,100.34279327231509,116.5669462804884
10546,107774.58977041447,183261.50042166,80.86279126533269,100.90075069069334,117.52031024472417
10547,107774.51391764752,183261.6070820736,81.09124439967638,101.52320207187307,118.47895646836794
10548,107774.36872347572,183261.8119291123,80.93287464971193,101.69768292176735,118.93253191289915
10549,107774.22212560211,183262.01977247745,80.89548307780613,101.69366781202747,118.9571918711684
10550,107774.03638612787,183262.28470630664,80.96337541119912,101.51932694611342,118.57822872131594
10551,107773.85297696586,183262.54809916764,81.22950898559218,101.28311087968736,117.8798291518886
10552,107773.67399738768,183262.8071410544,81.4140737313849,100.94117109742554,117.06389733093695
10553,107773.480485643,183263.08907429408,81.85847958211578,100.08032149273724,114.99334905641018
10554,107773.32384966363,183263.3184555657,82.320551401818,100.22174812038608,114.84580872788936
10555,107773.14145972894,183263.58647156227,82.98284741277273,100.07181516700757,113.8572154055947
10556,107772.95526459062,183263.86061550304,83.38334653485889,100.28656577209591,113.86843492031566
10557,107772.80658284064,183264.0798142096,83.7212060501214,100.72192519993428,114.35008931522574
10558,107772.65582429152,183264.30224084388,84.0705814479339,101.12107694909483,114.71572692726248
10559,107772.50390813728,183264.5267594913,84.16375011800304,101.55028228080903,115.4656594171633
10560,107772.30972633712,183264.8145710975,83.82332182703973,101.57508779490561,115.82725269102394
10561,107772.16168506052,183265.03484297823,83.2566711187702,101.05558528260366,115.42647473831073
10562,107771.96734062608,183265.32514001988,82.4948889693143,100.47043709116367,115.0863379310681
10563,107771.85292814948,183265.49652428832,82.27719090970164,100.38781593563678,115.18668495552429
10564,107771.69601384224,183265.73177246936,82.0972121476258,100.38430715814019,115.31124652165005
10565,107771.15067516164,183266.5447850786,79.3460765818969,98.88525032832008,115.22172120989805
10566,107770.9612857243,183266.8246736173,79.37086948736163,97.89060580996257,113.29001254021668
10567,107770.80762450962,183267.05129137915,79.56438888651444,96.4791701791937,110.51512232929765
10568,107770.62246273516,183267.3245114917,80.00121820639279,95.3899115565053,108.07346435875981
10569,107770.43896335342,183267.59575702905,80.54702548341746,94.83467832039318,106.47121128599217
10570,107770.29565909308,183267.80811681505,80.9079677677548,94.44318061775216,105.30931989555155
10571,107770.10514602596,183268.09149269573,81.0211659490422,93.76319416916266,103.80169852777664
10572,107769.980839969,183268.27728288065,80.90458714289939,93.6039425823658,103.60765643203005
10573,107769.79692904287,183268.55375198275,80.46541012895169,93.33758704580143,103.50028796582264
10574,107769.69025145394,183268.7152955709,80.14279765606544,93.12817568691112,103.40478171977958
10575,107769.52605441432,183268.965753627,79.88127831866083,92.96159281489861,103.3045987242819
10576,107769.37670179456,183269.19522788096,80.12096513199548,92.769864519963,102.69363735799911
10577,107769.19462493322,183269.4766075173,80.59924449166705,92.78853555612305,102.2651898361222
10578,107769.08859103885,183269.6407435816,80.91393819734088,92.97446670213488,102.2886206395544
10579,107768.90194119688,183269.9299791008,81.26669440994556,92.94766946885389,101.84459407637098
10580,107768.76188958678,183270.1467953259,81.35026176321188,92.97863389045169,101.80480659265997
10581,107768.58963814667,183270.41311359772,81.20777534306379,93.01825774754745,101.92558883393689
10582,107768.45056978942,183270.62784871,80.92456633804612,93.0649619081245,102.18955599939562
10583,107768.295697112,183270.8667383408,80.03968743735172,93.28217917537327,103.41359029548816
10584,107768.18944444042,183271.03050487395,79.38604320625475,92.99915676067745,103.48151231889712
10585,107768.02824432983,183271.27907690685,78.08549805262543,92.84927000082061,104.4608989236776
10586,107767.83832917263,183271.5705693746,76.50665588897965,92.4745466990768,105.29484908336215
10587,107767.70846165912,183271.76970944367,75.62604555903718,91.80089456811636,104.92845579285013
10588,107767.55694916286,183272.0013003265,74.97864924043866,91.1516030984253,104.28173193164149
10589,107767.35186323155,183272.3132900782,73.68083945406225,89.57824884968758,102.63802253152541
10590,107767.22663232224,183272.5028414242,73.25825184210424,88.54187032123667,101.09934113062286
10591,107767.06265539312,183272.75008977856,73.09955904860963,87.74806716386833,99.65273078300262
10592,107766.87147457268,183273.03749702964,72.51894410653574,86.74595124660605,98.25001513833679
10593,107766.70710431947,183273.2845187485,72.15990362518053,86.46203843692786,98.03910673808484
10594,107765.80629085522,183274.6428773785,71.60185097896493,85.32323357912007,96.31155556718656
10595,107765.79250402145,183274.6635913048,71.37836037955296,84.99127504610482,95.91184424024239
10596,107765.77851657962,183274.6845632736,71.46429045427743,85.118935302664,96.06561344416778
10597,107764.90299862392,183275.985446102,67.32419198557388,83.6752482779153,97.52061685866745
10598,107764.85782202054,183276.05235658493,66.51133096163501,83.17941196844656,97.43196345398584
